,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1129,1129,Homogeneous polynomial,Polynomial,1,0.3824786324786325,0.6766808857483682
1130,1130,Point (geometry),Line segment,0,0.09895052473763122,0.38092507297899714
1131,1131,Fundamental theorem of algebra,Integer,1,0.17543859649122806,0.12033120387599675
1132,1132,Perpendicular,Equation,0,-0.023749999999999993,-0.0437971602794399
1133,1133,Exponentiation,Function composition,0,-0.002711864406779646,-0.33996663098465685
1134,1134,Sine,Multiplicative inverse,0,-0.024027459954233416,0.15100019046174987
1135,1135,Equation,Analytic geometry,0,0.044680851063829796,-0.17632137189327549
1136,1136,Complex number,Fundamental theorem of algebra,0,-0.5245098039215687,-0.847985147968767
1137,1137,Euclidean vector,Vector (mathematics and physics),1,-0.451063829787234,-0.7729790233185297
1138,1138,Exponential function,Arithmetic,1,-0.050974512743628186,-0.09938814951036604
1139,1139,Curve,Unit circle,0,-0.20238095238095238,0.016548597618134625
1140,1140,Geometry,Polygon,0,0.1192307692307692,-0.5534767418487303
1141,1141,Sine wave,Geometry,1,0.3333333333333333,0.007533562430891942
1142,1142,Line (geometry),Analytic geometry,0,0.003039513677811523,-0.0848025071272917
1143,1143,Equation,Fundamental theorem of algebra,0,-0.09,-0.3070180245526806
1144,1144,Asymptote,Geometry,1,0.2833333333333333,-0.002708375758089035
1145,1145,Rational number,Multiplicative inverse,0,-0.08115942028985507,-0.2457657108605408
1146,1146,Zero (complex analysis),Complex number,1,0.8181818181818182,0.0
1147,1147,Equation,Subtraction,0,0.19333333333333336,0.10097819258334892
1148,1148,Even and odd functions,Sine,0,0.1736842105263158,0.47854819333042653
1149,1149,Rotation of axes,Conic section,0,0.2811671087533157,0.5044412416761787
1150,1150,Curve,Ellipse,0,-0.047619047619047616,0.033750255948876595
1151,1151,Spherical law of cosines,Triangle,0,0.4695652173913043,0.2193605706137212
1152,1152,Set (mathematics),Natural number,0,-0.10416666666666663,0.1892476300900049
1153,1153,Law of sines,Triangle,1,0.13858695652173914,0.6207027756365207
1154,1154,Cone,Curve,1,0.47368421052631576,0.06950515933081264
1155,1155,Base (exponentiation),Calculus,0,0.303030303030303,0.0
1156,1156,Equality (mathematics),Rational root theorem,0,-0.18181818181818182,0.0
1157,1157,Eccentricity (mathematics),Curve,1,0.23809523809523808,0.0
1158,1158,Division (mathematics),Arithmetic,1,-0.4951724137931034,-0.3442187614946479
1159,1159,Geometry,Conic section,0,-0.14482758620689656,0.047999257935117834
1160,1160,Mathematics,Chord (geometry),0,-0.4618055555555556,0.027336352996241115
1161,1161,Binomial,Integer,1,0.5,0.8121640649262274
1162,1162,Multiplicative inverse,Number,1,-0.09079283887468031,-0.1223786078386675
1163,1163,Area,Geometry,0,0.0,0.02135081039099479
1164,1164,Mathematics,Dependent and independent variables,0,-0.96875,-0.05638659972441242
1165,1165,Linear function,Slope,0,0.033333333333333354,-0.5979030527570541
1166,1166,Line (geometry),Cartesian coordinate system,0,0.011428571428571455,-0.10713861477195066
1167,1167,Linear function,Real number,0,0.6,0.5891004581329838
1168,1168,Simple harmonic motion,Force,1,0.0222222222222222,0.16688565293848268
1169,1169,Polynomial,Polynomial long division,0,-0.49358974358974356,-0.5301113769344438
1170,1170,Circular sector,Line (geometry),1,0.21904761904761905,0.323778066854911
1171,1171,Negative number,Slope,0,-0.05555555555555555,-0.47269323866844726
1172,1172,Real line,Graph of a function,0,-0.08888888888888888,-0.320212600164414
1173,1173,Secant line,Circle,0,0.48989898989898983,0.6617893182030805
1174,1174,Unit circle,Cartesian coordinate system,0,0.1925,0.3368766020666881
1175,1175,Exponentiation,Addition,0,0.00267618198037467,0.37072008857421235
1176,1176,Set (mathematics),Open set,0,-0.7980769230769231,-0.6539801182811092
1177,1177,Line (geometry),Displacement (vector),0,-0.06813186813186814,0.07269771898836078
1178,1178,Base (exponentiation),Multiplication,1,0.9428571428571428,0.0
1179,1179,Floor and ceiling functions,Function (mathematics),0,0.2857142857142857,1.0
1180,1180,Vector field,Mathematics,0,0.6517857142857143,0.18661361907231183
1181,1181,Dot product,Mathematics,1,0.4908088235294118,0.7278476703183008
1182,1182,Mathematics,Asymptote,0,-0.6708333333333333,-0.20459158978030578
1183,1183,Sine wave,Line (geometry),1,0.27619047619047615,0.013750564330732786
1184,1184,Integer,Inequality (mathematics),0,-0.5263157894736842,0.0
1185,1185,Logarithm,Common logarithm,0,-0.3166666666666667,-0.4142524769727352
1186,1186,Real number,Fundamental theorem of algebra,0,-0.6,-0.4690780918944496
1187,1187,Addition,Function (mathematics),0,0.13983488132094946,0.3898926639282754
1188,1188,Addition,Descartes' rule of signs,0,-0.8,0.000659829316777985
1189,1189,Analytic geometry,Number,1,-0.02753441802252818,0.030549043601955705
1190,1190,Minor (linear algebra),Identity matrix,0,-0.2666666666666666,0.0
1191,1191,Multiplication,Mathematics,1,0.15982142857142856,0.42461914724101707
1192,1192,Geometry,Edge,0,-0.75,-0.3550279490445821
1193,1193,Mathematical induction,Mathematics,1,0.30625,-0.03936379482184391
1194,1194,Real number,Natural logarithm,0,-0.5558823529411765,-0.8257483723991511
1195,1195,Function composition,Commutative property,0,0.012727272727272726,-0.740191006146576
1196,1196,Graph of a function,Function (mathematics),1,0.006535947712418277,0.934209777455275
1197,1197,Parity (mathematics),Mathematical proof,0,0.0,0.0
1198,1198,Trigonometry,Solution of triangles,0,-0.7802197802197801,-0.8839619401748656
1199,1199,Line segment,Point (geometry),1,-0.09895052473763122,-0.38092507297899714
1200,1200,Base (exponentiation),Nth root,0,0.6908212560386473,0.0
1201,1201,Mathematics,Line–line intersection,0,-0.5714285714285714,0.0
1202,1202,Line segment,Edge,0,-0.5,-0.28682227839516466
1203,1203,Mathematics,Graph of a function,0,-0.44791666666666663,-0.32784521832866753
1204,1204,Range (mathematics),Real number,0,0.7142857142857143,0.0
1205,1205,Chord (geometry),Line (geometry),1,0.273015873015873,-0.3427865954947872
1206,1206,Linear inequality,Equation,1,0.14666666666666667,-0.005599608848231928
1207,1207,Exponentiation,Negative number,0,-0.4369114877589454,-0.6128175095749988
1208,1208,Vector (mathematics and physics),Scalar multiplication,0,0.0,0.6571748684622705
1209,1209,Natural logarithm,Multiplicative inverse,0,0.12020460358056267,-0.4307947191976383
1210,1210,Set (mathematics),Interval (mathematics),0,-0.47916666666666663,-1.0
1211,1211,Curve,Line (geometry),1,-0.0761904761904762,-0.07197692551144619
1212,1212,Arithmetic,Polynomial,0,0.10278514588859416,0.1856708413909055
1213,1213,Line (geometry),Unit circle,0,-0.23214285714285715,-0.003992622083579964
1214,1214,Function (mathematics),Piecewise,0,-0.2941176470588235,-0.9839312865553349
1215,1215,System of linear equations,Line (geometry),1,0.1164835164835165,0.05203066639860531
1216,1216,Exponentiation,Polynomial,0,-0.09419817470664926,0.011276187254606218
1217,1217,Sign (mathematics),Absolute value,0,0.25,0.3430066510898055
1218,1218,Set (mathematics),Rational number,0,-0.29166666666666663,-0.3879301460984975
1219,1219,Floor and ceiling functions,Limit of a sequence,0,0.2857142857142857,-0.31364131865454287
1220,1220,Multiplication,Complex number,0,0.15966386554621848,0.3905597054283062
1221,1221,Analytic geometry,Distance,1,-0.05851063829787234,0.021205238946286564
1222,1222,Geometry,Plane (geometry),0,0.02941176470588236,-0.316981341530692
1223,1223,Zero of a function,Real number,0,0.7375,0.8914071360656417
1224,1224,Geometry,Vertical line test,0,0.0,0.0068452004383222865
1225,1225,Injective function,Mathematics,1,0.7729166666666667,0.9307539725620744
1226,1226,Linear function,Perpendicular,0,0.05,-0.26450841139398906
1227,1227,Line (geometry),Eccentricity (mathematics),0,-0.05079365079365078,0.0
1228,1228,Line (geometry),Asymptote,0,-0.18095238095238095,-0.7179190980014714
1229,1229,Conic section,Geometry,1,0.14482758620689656,-0.047999257935117834
1230,1230,Mathematics,Matrix multiplication,0,-0.6141304347826086,-0.57658098752072
1231,1231,Multiplication,Inequality (mathematics),0,-0.42105263157894735,0.0
1232,1232,Extended real number line,Mathematics,1,0.6294642857142857,0.5782380873915043
1233,1233,Unit circle,Pythagorean trigonometric identity,0,-0.04166666666666666,-0.15454485920286698
1234,1234,Algebra,Inequality (mathematics),0,-0.2845394736842105,0.0
1235,1235,Mathematics,Triangle,0,-0.3586956521739131,-0.35554081861309883
1236,1236,Right triangle,Right angle,1,-0.09090909090909094,-0.17866868476779307
1237,1237,Multiplication,Identity matrix,0,-0.07936507936507936,0.25627319132771187
1238,1238,Integer,Fundamental theorem of algebra,0,-0.17543859649122806,-0.12033120387599675
1239,1239,Algebraic equation,Equality (mathematics),1,0.07142857142857142,0.0
1240,1240,Line (geometry),Equation solving,0,-0.17647058823529413,-0.4312431895391411
1241,1241,Amplitude,Periodic function,0,-0.09090909090909091,0.05591721121501858
1242,1242,Law of sines,Pythagorean theorem,0,0.55,0.5576147950518499
1243,1243,Degree (angle),Angle,1,0.16666666666666669,0.6021807216753283
1244,1244,Geometry,Angle,0,-0.15555555555555556,-0.008310098703957602
1245,1245,Parity (mathematics),Division (mathematics),0,0.545,1.0
1246,1246,Coordinate system,Quadrant (plane geometry),0,-0.43333333333333335,-0.8848744302914019
1247,1247,Identity (mathematics),Equality (mathematics),1,-0.07142857142857142,0.0
1248,1248,Conic section,Line (geometry),1,0.11625615763546801,0.13581149222581249
1249,1249,Quadratic equation,Real number,0,0.44375,0.8188487525285479
1250,1250,Analytic geometry,Mathematics,1,0.35704787234042556,0.5855398620905305
1251,1251,Integer,Sine,0,-0.15789473684210525,-0.22511964583478505
1252,1252,Multiplication,Algebraic expression,0,-0.5428571428571428,-0.7280191818596866
1253,1253,Series (mathematics),Mathematics,1,0.40625,0.8029728143508476
1254,1254,Linear function,Degree of a polynomial,0,0.3547619047619048,-0.15227974275868683
1255,1255,Arithmetic,Binomial coefficient,0,-0.09885057471264368,0.018882893878566533
1256,1256,Line segment,Geometry,1,0.31120689655172407,0.31372386987616424
1257,1257,Natural number,Division (mathematics),0,0.13111111111111118,0.060003616216804195
1258,1258,Linear equation,Equation solving,0,-0.1985294117647059,-0.4143859158544644
1259,1259,Triangle,Law of sines,0,-0.13858695652173914,-0.6207027756365207
1260,1260,Mathematics,Orientation (geometry),0,-0.59375,-0.9860232444111868
1261,1261,Pythagorean theorem,Distance,0,-0.0875,-0.23192462314949386
1262,1262,Semi-major axis,Simple harmonic motion,0,0.0,0.0
1263,1263,Base (exponentiation),Natural logarithm,0,0.15686274509803919,0.0
1264,1264,Arithmetic,Exponential growth,0,-0.14655172413793105,-0.01334468431943342
1265,1265,Derivative,Vector (mathematics and physics),0,-0.31176470588235294,-0.9606335341504728
1266,1266,Sine,Graph of a function,0,0.014619883040935672,0.202698373680741
1267,1267,Number,Simultaneous equations,0,0.0,-0.0884228940476829
1268,1268,Slope,Geometry,1,0.425,0.06355719577716856
1269,1269,Mathematics,Image (mathematics),0,-0.38636363636363635,-0.8604147440740453
1270,1270,Angle,Cartesian coordinate system,0,0.15555555555555556,0.24254396631789454
1271,1271,Sine wave,Curve,1,-0.047619047619047616,0.7372196611317833
1272,1272,Matrix multiplication,Multiplication,1,0.23726708074534164,0.18626426922490663
1273,1273,Pythagorean theorem,Function (mathematics),0,0.1573529411764706,0.3017227678970643
1274,1274,Addition,Even and odd functions,0,-0.32,-0.5287114389890604
1275,1275,Mathematics,Quadratic formula,0,-0.6284722222222222,-0.18829842177556433
1276,1276,Vector space,Vector (mathematics and physics),1,-0.6166666666666666,-0.34725179352388513
1277,1277,Degree of a polynomial,Number,1,-0.0812324929971989,0.16957019397508885
1278,1278,Limit (mathematics),Parity (mathematics),0,-0.125,0.0
1279,1279,Equation,Division (mathematics),0,0.1,0.11966485070278031
1280,1280,Complex number,Sine,0,-0.4613003095975232,-0.2584311801582988
1281,1281,Algebraic expression,Number,1,0.17843137254901958,0.09234576354411814
1282,1282,Unit circle,Real number,0,0.4625,0.5402369744850355
1283,1283,Partial fraction decomposition,Quadratic equation,0,0.3076923076923077,0.0
1284,1284,Associative property,Subtraction,0,0.41666666666666674,0.6375726755379046
1285,1285,Mathematics,Inverse function,0,-0.4595588235294118,-0.7075854620291229
1286,1286,Quadrant (plane geometry),Coordinate system,1,0.43333333333333335,0.8848744302914019
1287,1287,Mathematics,Domain of a function,0,-0.44791666666666663,-0.44973084174246114
1288,1288,Graph of a function,Cartesian coordinate system,0,-0.28,0.12626079302967871
1289,1289,Triangle,Right triangle,0,-0.24110671936758887,-0.25740164174930114
1290,1290,Quadratic function,Mathematics,1,0.6840277777777778,0.3090677026172
1291,1291,Limit of a function,Limit (mathematics),1,-0.04278074866310161,-0.9555822877916201
1292,1292,Equality (mathematics),Simultaneous equations,0,0.0,0.0
1293,1293,Line (geometry),Linear equation,0,0.004761904761904773,-0.2130123276133998
1294,1294,Chord (geometry),Mathematics,1,0.4618055555555556,-0.027336352996241115
1295,1295,Quadratic formula,Equality (mathematics),1,0.0,0.0
1296,1296,Binary logarithm,Function (mathematics),1,0.4411764705882353,0.05003656809430454
1297,1297,Real number,Common logarithm,0,-0.75,-0.9756463173416262
1298,1298,Partial fraction decomposition,Monomial,0,0.08717948717948719,0.029996365935721046
1299,1299,Mathematics,Coordinate system,0,-0.475,-0.3301260120153334
1300,1300,Binomial,Multiplication,1,0.3125,0.07953792048580056
1301,1301,Empty set,Closed set,0,-0.36363636363636365,-0.36736225633930175
1302,1302,Function (mathematics),Rational function,0,-0.20677361853832443,-0.43078630451745314
1303,1303,Algebraic equation,Equation,1,0.11809523809523809,0.5855380405443579
1304,1304,Fundamental theorem of algebra,Arithmetic,1,0.09770114942528735,-0.02034818845254388
1305,1305,Graph (mathematics),Geometry,0,0.25,0.0
1306,1306,Geometry,Cone,0,-0.5289473684210526,-0.5055676292230955
1307,1307,Square matrix,Minor (linear algebra),0,0.1948717948717949,0.0
1308,1308,Equality (mathematics),Quadratic formula,0,0.0,0.0
1309,1309,Linear equation,Slope,0,0.0,-0.5390880607205764
1310,1310,Matrix multiplication,Mathematics,1,0.6141304347826086,0.57658098752072
1311,1311,Matrix multiplication,Elementary matrix,0,-0.7445652173913043,0.15934133173910087
1312,1312,Mathematics,Trigonometric tables,0,-0.7610294117647058,-0.952427383943437
1313,1313,Line (geometry),Sine wave,0,-0.27619047619047615,-0.013750564330732786
1314,1314,Synthetic division,Multiplication,1,0.6095238095238095,-0.00979379025015705
1315,1315,Pythagorean theorem,Sine,0,-0.16578947368421051,0.10657400376543624
1316,1316,Complex number,Factorization,0,-0.684922244759973,-0.7297078518826701
1317,1317,Circle,Mathematics,1,0.34375,0.332885185846038
1318,1318,Polynomial,Quadratic equation,0,-0.44471153846153844,-0.529412486227731
1319,1319,Trigonometric functions,Identity (mathematics),0,-0.5909943714821764,0.15299065778453327
1320,1320,Mathematical proof,Mathematics,1,0.5625,-0.04728439512376188
1321,1321,Logarithm,Equation solving,0,-0.11764705882352941,-0.3270502041471339
1322,1322,Mathematics,Circular sector,0,-0.6354166666666666,-0.06477061425999645
1323,1323,Line (geometry),Edge,0,-0.5,-0.0809723595660493
1324,1324,Mathematics,Multiplication,0,-0.15982142857142856,-0.42461914724101707
1325,1325,Parity (mathematics),Limit of a sequence,0,-0.06666666666666667,-0.011357485076626902
1326,1326,Exponential function,E (mathematical constant),0,-0.15217391304347827,-0.1821998643037327
1327,1327,Commutative property,Algebraic expression,0,-0.2545454545454545,-0.7322125658920132
1328,1328,Triangle,Polygon,1,-0.20066889632107027,-0.5315272863372821
1329,1329,Geometry,Quadrant (plane geometry),0,-0.5,0.017231637259915538
1330,1330,Real number,Complex number,0,0.013725490196078383,-0.30364650978847507
1331,1331,Complex number,Real number,1,-0.013725490196078383,0.30364650978847507
1332,1332,Edge,Mathematics,1,0.25,0.49880321081951356
1333,1333,Arithmetic,Division by zero,0,-0.1400862068965517,-0.04584917881681316
1334,1334,Square matrix,Main diagonal,0,0.19230769230769232,-0.5141893963855161
1335,1335,Number,Exponential function,0,-0.11381074168797953,0.04383139263389886
1336,1336,Simultaneous equations,Mathematics,1,0.5,0.2966908026268586
1337,1337,Even and odd functions,Real number,0,0.735,0.5353443504851638
1338,1338,Binomial coefficient,Binomial,1,-0.0625,-0.5908366630397491
1339,1339,Calculus,Linear inequality,0,-0.3333333333333333,-0.03169461379491838
1340,1340,Range (mathematics),Function (mathematics),1,0.7142857142857143,0.0
1341,1341,Line (geometry),Chord (geometry),0,-0.273015873015873,0.3427865954947872
1342,1342,Interval (mathematics),Integer,0,0.22807017543859648,0.1331294441500202
1343,1343,Geometric series,Area,0,0.225,0.5045751538187426
1344,1344,Mathematics,Periodic function,0,-0.5113636363636364,-0.9459545084886319
1345,1345,Matrix (mathematics),Minor (linear algebra),0,-0.6484848484848486,0.0
1346,1346,Line (geometry),Cylinder (geometry),0,-0.15714285714285714,0.0940632327540431
1347,1347,Multiplication,Integer,0,-0.06466165413533842,-0.04489374353513431
1348,1348,Circle,Equation,0,-0.14111111111111113,-0.030915842174863206
1349,1349,Equation solving,Mathematics,1,0.7352941176470589,0.871323911383542
1350,1350,Complex number,Inverse trigonometric functions,0,-0.45378151260504196,-0.7539062001366157
1351,1351,Line segment,Semi-major axis,0,-0.22988505747126436,-0.7799080400386658
1352,1352,Inverse function,Inverse trigonometric functions,0,-0.043417366946778696,-0.527298117180015
1353,1353,Inequality (mathematics),Multiplicative inverse,0,0.15789473684210525,0.0
1354,1354,Line (geometry),Real number,0,0.30357142857142855,0.5382107814442108
1355,1355,Common logarithm,Exponentiation,1,0.5322033898305084,0.19390337694809567
1356,1356,Edge,Geometry,1,0.75,0.3550279490445821
1357,1357,Multiplication,Logarithm,0,-0.14642857142857144,-0.11349258195265505
1358,1358,Mathematics,Exponential growth,0,-0.61875,-0.03976002381891074
1359,1359,Semi-major axis,Displacement (vector),0,0.006410256410256401,0.0
1360,1360,Monomial,Binomial,0,-0.0625,-0.28618290041229166
1361,1361,Scientific notation,Division (mathematics),0,0.5033333333333334,0.9567944008967055
1362,1362,Number,Zero (complex analysis),0,-0.2727272727272727,0.0
1363,1363,Polynomial,Equation solving,0,-0.41289592760180993,-0.8529675496278205
1364,1364,Associative property,Division (mathematics),0,0.3,0.7343392585916051
1365,1365,Logarithm,Multiplicative inverse,0,-0.03170289855072464,0.04587840904897861
1366,1366,Union (set theory),Distributive property,0,-0.09243697478991597,-0.766642544995406
1367,1367,Union (set theory),Commutative property,0,-0.08441558441558442,-0.8402980010348958
1368,1368,Natural number,Subtraction,0,-0.0444444444444444,-0.3666233111153516
1369,1369,Quadratic formula,Integer,1,0.17251461988304095,0.08166471194465685
1370,1370,Angle,Triangle,0,-0.23188405797101447,-0.10711589079907818
1371,1371,Function (mathematics),Quadratic function,0,-0.3856209150326797,-0.26615077228642453
1372,1372,Complex conjugate,Number,1,0.09243697478991597,0.01768138168975436
1373,1373,Exponential growth,Multiplication,1,0.4714285714285714,0.7899006612516604
1374,1374,Calculus,Mathematics,1,0.2272727272727273,0.3565623233877349
1375,1375,Number,Matrix ring,0,-0.5411764705882353,-0.012203139405391639
1376,1376,Function (mathematics),Vertical line test,0,-0.6666666666666666,-1.0
1377,1377,Complex conjugate,Real number,1,0.657142857142857,0.7940708186822251
1378,1378,Plane (geometry),Mathematics,1,0.4908088235294118,0.3199174530547764
1379,1379,Product topology,Number,1,0.30392156862745096,-0.012577979094383667
1380,1380,Mathematics,Cylinder (geometry),0,-0.34375,0.050654540976655275
1381,1381,Line segment,Semi-minor axis,0,-0.29885057471264365,-0.7636222177557279
1382,1382,Angle,Geometry,1,0.15555555555555556,0.008310098703957602
1383,1383,Unit circle,Circle,1,0.1111111111111111,0.2267229061237534
1384,1384,Main diagonal,Identity matrix,0,0.5555555555555556,-0.4216034200086496
1385,1385,Mathematics,System of linear equations,0,-0.5144230769230769,-0.6779360996879528
1386,1386,Mathematics,Law of sines,0,-0.6875,-0.18750518795757076
1387,1387,Descartes' rule of signs,Arithmetic,1,0.16551724137931034,-0.003843493382220435
1388,1388,Logarithm,Real number,0,0.6458333333333334,0.6056324069600002
1389,1389,Semi-major axis,Semi-minor axis,0,-0.16666666666666669,-0.05855821170414255
1390,1390,Radius,Mathematics,1,0.30625,0.255001643959329
1391,1391,Geometry,Curve,0,-0.008333333333333304,0.12055835270793303
1392,1392,Real line,Distance,0,0.20833333333333331,-0.19551656773343662
1393,1393,Geometry,Degree (angle),0,-0.07500000000000001,0.06744092690822713
1394,1394,Set-builder notation,Set (mathematics),1,0.7125,0.6607375052076935
1395,1395,Geometry,Secant line,0,-0.28863636363636364,-0.6743402587972102
1396,1396,Angle,Rectangle,0,-0.253968253968254,-0.5562459693420705
1397,1397,Number,Real number,0,0.5529411764705883,0.4784808860916222
1398,1398,Piecewise,Mathematics,1,0.6354166666666666,0.9431601864514144
1399,1399,Integer,Synthetic division,0,-0.2807017543859649,0.04102809205864131
1400,1400,Range (mathematics),Complex number,0,0.7142857142857143,0.0
1401,1401,Image (mathematics),Mathematics,1,0.38636363636363635,0.8604147440740453
1402,1402,Mathematics,Parallel (geometry),0,-0.375,0.0
1403,1403,Arithmetic,Parity (mathematics),0,-0.30603448275862066,0.01499660803754852
1404,1404,Spherical law of cosines,Pythagorean theorem,0,0.2,0.49132642535611365
1405,1405,Addition,Binomial coefficient,0,-0.3070175438596491,-0.06617049778624853
1406,1406,Law of sines,Trigonometric functions,0,0.35365853658536583,0.22963465197843652
1407,1407,Real number,Extended real number line,0,-0.7107142857142857,-0.47012726808482275
1408,1408,Geometry,Sine wave,0,-0.3333333333333333,-0.007533562430891942
1409,1409,Triangle,Angle,1,0.23188405797101447,0.10711589079907818
1410,1410,Circular sector,Area,0,0.2583333333333333,-0.11668286374204864
1411,1411,Rational number,Number,1,-0.09999999999999998,-0.024211722998966345
1412,1412,Mathematics,Function (mathematics),0,-0.38602941176470584,-0.49176067191325146
1413,1413,Parity (mathematics),Number,0,0.0661764705882353,0.9782487731002418
1414,1414,Mathematics,Circular motion,0,-0.32589285714285715,-0.010424668448635138
1415,1415,Algebraic expression,Division (mathematics),0,0.38,0.7388430577148137
1416,1416,Curve,Circular sector,0,-0.2857142857142857,0.006278600069570137
1417,1417,Floor and ceiling functions,Periodic function,0,0.0,0.0
1418,1418,Descartes' rule of signs,Polynomial,1,0.6,0.933528902773568
1419,1419,Exponentiation,Integer,0,-0.016057091882247965,-0.03976041895437227
1420,1420,Geometry,Cartesian coordinate system,0,-0.03999999999999998,0.08082786620145915
1421,1421,Number,Multiplicative inverse,0,0.09079283887468031,0.1223786078386675
1422,1422,Simple harmonic motion,Sine wave,0,0.0,0.054184055740090664
1423,1423,Trigonometry,Spherical law of cosines,0,-0.3230769230769231,-0.9414951099912566
1424,1424,Arithmetic,Synthetic division,0,-0.29885057471264365,0.028916938252350893
1425,1425,Real line,Line (geometry),1,0.37142857142857144,0.4192431172114667
1426,1426,Mathematics,Linear equation,0,-0.47916666666666663,-0.6616591957101363
1427,1427,Addition,Quadratic formula,0,-0.14035087719298245,-0.040619776130027
1428,1428,Calculus,Limit (mathematics),0,-0.3333333333333333,-0.7841650993489763
1429,1429,Square root,Natural number,0,0.16666666666666663,0.22763374715812923
1430,1430,Mathematics,Right triangle,0,-0.5426136363636364,-0.3590298904419277
1431,1431,Logistic function,Natural logarithm,0,0.02521008403361344,-0.08502672684120888
1432,1432,Negative number,Inequality (mathematics),0,-0.15789473684210525,0.0
1433,1433,Polar coordinate system,Mathematics,1,0.53125,0.4067447611716622
1434,1434,Complex plane,Geometry,1,-0.024999999999999994,-0.06952748991742558
1435,1435,Number,Square (algebra),0,-0.06997971602434078,0.0
1436,1436,Elementary matrix,Identity matrix,1,0.4027777777777778,0.3844720865385828
1437,1437,Synthetic division,Addition,1,0.6403508771929824,0.003551834075246174
1438,1438,Multiplication,Quadratic formula,0,-0.053968253968253964,-0.03558872852993648
1439,1439,Dependent and independent variables,Derivative,0,0.9411764705882353,0.06225107531711491
1440,1440,Product topology,Mathematics,1,0.6666666666666666,0.9923273696037883
1441,1441,Mathematics,Sum,0,-0.7307692307692307,-0.6586816462307661
1442,1442,Integer,Polynomial,0,-0.01619433198380571,-0.0334483637488211
1443,1443,Number,Synthetic division,0,-0.30392156862745096,0.016509561822272527
1444,1444,Pythagorean trigonometric identity,Trigonometric functions,1,0.26016260162601623,0.14187207215640266
1445,1445,Equation,Rational root theorem,0,-0.2327272727272727,0.00012344354560588078
1446,1446,Mathematics,Limit of a sequence,0,-0.5145833333333333,-0.7851963636269214
1447,1447,Arithmetic,Matrix multiplication,0,-0.07946026986506746,0.005813050675299858
1448,1448,Quadratic equation,Analytic geometry,0,-0.02393617021276595,-0.2568917345672671
1449,1449,Continuous function,Function (mathematics),1,0.3235294117647059,0.6188597599991532
1450,1450,Integer,Real number,0,0.4671052631578947,0.34455150749849045
1451,1451,Matrix (mathematics),Identity matrix,0,-0.5777777777777777,-0.0747391354777146
1452,1452,Right triangle,Line segment,1,-0.15047021943573669,0.38914214249190243
1453,1453,Exponential function,Complex number,0,0.4126172208013641,0.6036484759895979
1454,1454,Multiplication,Polynomial long division,0,-0.27619047619047615,-0.008676563796619685
1455,1455,Number,Polynomial long division,0,-0.019607843137254888,0.044766064718357035
1456,1456,Equation,Change of variables,0,-0.2727272727272727,0.0
1457,1457,Addition,Distributive property,0,-0.5681114551083591,-0.8903859894276479
1458,1458,Scientific notation,Subtraction,0,0.45000000000000007,0.9045431126908545
1459,1459,Dot product,Product (mathematics),1,-0.25935828877005346,-0.3157931737794513
1460,1460,Vector (mathematics and physics),Vector field,0,0.05714285714285716,0.9750389084944043
1461,1461,Mathematics,Dot product,0,-0.4908088235294118,-0.7278476703183008
1462,1462,Mathematics,Partial fraction decomposition,0,-0.6923076923076923,-0.13399351602369197
1463,1463,Perpendicular,Pythagorean theorem,0,-0.01874999999999999,0.09902328874439265
1464,1464,Interval (mathematics),Mathematics,1,0.32986111111111116,0.6322397193930769
1465,1465,Division (mathematics),Elementary matrix,0,-0.21,0.0
1466,1466,Polynomial,Monomial,0,-0.6653846153846155,-0.46733617506145264
1467,1467,Cone,Conic section,0,0.29945553539019965,0.6679204746278812
1468,1468,Real line,Real number,1,0.5833333333333333,0.6033757480884326
1469,1469,Fundamental theorem of algebra,Matrix (mathematics),0,0.2424242424242424,0.06251859750758504
1470,1470,Polynomial,E (mathematical constant),0,-0.10683760683760682,-0.6570956542650332
1471,1471,Commutative property,Division (mathematics),0,0.08909090909090911,0.7701325023734253
1472,1472,Polynomial,Binomial coefficient,0,-0.20897435897435895,-0.5520109886553721
1473,1473,Partial fraction decomposition,Real number,0,0.7692307692307693,0.9633512157794671
1474,1474,Geometry,Parallel (geometry),0,-0.45,0.0
1475,1475,Degree (angle),Circular sector,0,0.25,-0.6319000820717366
1476,1476,Rational root theorem,Addition,1,0.45454545454545453,-0.0027641110726764726
1477,1477,Mathematics,Zero of a function,0,-0.6875,-0.9416558580154618
1478,1478,Law of sines,Line (geometry),1,0.22142857142857142,0.05056205833017156
1479,1479,Slope,Line (geometry),1,0.3031746031746032,0.5819410286792649
1480,1480,Function composition,Mathematics,1,0.76375,0.7764955890531235
1481,1481,Real number,Cartesian coordinate system,0,-0.3350000000000001,-0.2903051810742527
1482,1482,Curve,Asymptote,0,-0.009523809523809545,-0.6800497794158231
1483,1483,Number,Square root,0,-0.009803921568627416,0.014939311565436264
1484,1484,Polynomial,Subtraction,0,0.002564102564102555,-0.0028381000439584025
1485,1485,Trigonometric functions,Geometry,1,0.16768292682926828,0.24676203408352315
1486,1486,Hyperbola,Focus (geometry),0,-0.10606060606060605,0.0
1487,1487,Mathematics,Function composition,0,-0.76375,-0.7764955890531235
1488,1488,Line (geometry),Triangle,0,0.13788819875776398,0.3691220545503501
1489,1489,Mathematics,Degree (angle),0,0.0625,-0.4982516426131469
