,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
1690,228.0,69.0,1034.0,166.0,3.0,2.0,12.0,0.0,1.0,2.0,-0.216541353383,0.0,0.0,0.0,0.411273622129,0.0145067698259,0.0903614457831,0.418890024357,0.962725868355,0.264392940482,0.857142857143,6.05961812076,0.830484356341,0.748715601484,0.947443057006,0.82504638609,3585.0,1431.0,0.0,10.0,0.0,0.00698812019567,449.0,203.0,36.0,5.98476027734e-05,4.74322769635e-05,9.86589461182e-06,0.0,Kinetic energy,Collision
1691,643.0,426.0,9935.0,1509.0,1.0,3.0,77.0,0.0,1.0,0.0,-0.190601667244,0.0,0.0,0.0,0.480573662758,0.020533467539,0.135188866799,0.59301066953,0.917855863511,0.117639098214,0.818181818182,4.19984414317,0.89248849529,0.914206135918,1.24527634817,1.42797124644,5370.0,2828.0,3.0,1.0,0.000558659217877,0.00035360678925,893.0,405.0,90.0,5.94360211579e-05,0.000837862308346,5.46521327454e-05,0.0,Physics,Gravity
1692,265.0,260.0,1198.0,182.0,2.0,2.0,16.0,0.0,0.0,1.0,-0.0692535937545,0.0,0.0,0.0,0.479493119557,0.00751252086811,0.0494505494505,0.520526138481,0.999215596227,0.271967621088,0.625,5.30955487466,0.578579286213,0.427522677796,2.26218838134,0.227662642471,4268.0,3821.0,0.0,0.0,0.0,0.0,573.0,494.0,42.0,2.86537279685e-05,4.66630040974e-05,1.04546435559e-05,0.0,Electric current,Equations of motion
1693,91.0,426.0,211.0,1509.0,2.0,3.0,14.0,1.0,1.0,0.0,0.122759118071,0.0,0.0,0.0,0.416169800856,0.109004739336,0.0152418820411,0.440721869469,0.923790075736,0.122601773559,0.833333333333,5.86917938677,1.34760742691,0.914206135918,1.17828078585,1.17743106522,3145.0,2828.0,5.0,1.0,0.00158982511924,0.00035360678925,466.0,405.0,74.0,-7.63011428547e-05,-8.78051792782e-05,-1.20421115212e-05,1.0,Free fall,Gravity
1694,444.0,347.0,3746.0,940.0,8.0,2.0,16.0,0.0,0.0,0.0,-0.0323840888544,0.0,0.0,0.0,0.48901252456,0.015216230646,0.0606382978723,0.554771214724,0.936156621003,0.155356857106,0.588235294118,4.37347327265,0.790233495327,0.676450626812,1.04709732625,0.771734825497,8780.0,3715.0,0.0,3.0,0.0,0.000807537012113,966.0,525.0,68.0,0.000193040267853,0.000181272449673,2.33594469202e-05,0.0,Temperature,Electromagnetic spectrum
1695,72.0,260.0,630.0,182.0,3.0,2.0,12.0,0.0,0.0,1.0,0.00278171416575,0.0,0.0,0.0,0.495986165372,0.00634920634921,0.021978021978,0.440505690514,0.878281223494,0.114767465681,0.764705882353,5.14131361774,0.727203643416,0.427522677796,0.481772020443,0.910260473481,1306.0,3821.0,0.0,3.0,0.0,0.000785134781471,202.0,494.0,23.0,3.5649980682e-06,1.72683525114e-05,3.1770775787e-06,0.0,Amplitude,Equations of motion
1696,347.0,376.0,940.0,575.0,2.0,2.0,14.0,0.0,0.0,0.0,-0.0157005947428,0.0,1.0,1.0,0.558443158729,0.0063829787234,0.0104347826087,0.656493484974,0.979531903104,0.199968878239,0.705882352941,3.99625531625,0.676450626812,0.6930779628,1.01239973467,0.474844047154,3715.0,4290.0,0.0,0.0,0.0,0.0,525.0,616.0,40.0,-2.93532659044e-05,2.61174759814e-05,4.44769845916e-06,1.0,Electromagnetic spectrum,Magnet
1697,73.0,64.0,808.0,145.0,4.0,4.0,11.0,2.0,2.0,1.0,-0.0340956340956,0.0,0.0,0.0,0.312674635163,0.0383663366337,0.213793103448,0.319334387779,0.675460949777,0.16579519776,0.307692307692,7.16743716662,0.786562658386,0.961728258155,0.913341898711,1.13989935538,1457.0,1499.0,1.0,3.0,0.000686341798216,0.00200133422282,209.0,200.0,30.0,-2.93349686054e-05,3.78453190593e-05,4.80028635304e-06,0.0,Refraction,Total internal reflection
1698,112.0,147.0,442.0,851.0,3.0,4.0,13.0,0.0,0.0,1.0,-0.0226620425735,0.0,0.0,0.0,0.325641374528,0.0927601809955,0.048178613396,0.359846196165,0.889895188866,0.1084775147,0.666666666667,6.28059581913,0.139705616142,0.490147628942,0.316125269829,0.343105431225,2189.0,1920.0,0.0,7.0,0.0,0.00364583333333,291.0,224.0,36.0,5.00407652057e-05,-1.06912932179e-05,-4.73166293869e-06,0.0,Distance,Velocity
1699,114.0,59.0,211.0,420.0,3.0,3.0,3.0,1.0,0.0,0.0,-0.00698780850431,0.0,1.0,0.0,0.353664359186,0.0568720379147,0.0285714285714,0.361883840673,0.957482177975,0.259078698646,0.85,6.49753956812,0.371951035522,0.817522149783,0.522115599474,0.721385354923,590.0,570.0,4.0,0.0,0.00677966101695,0.0,101.0,104.0,6.0,5.32700548149e-05,-2.54136407197e-05,-3.12537965823e-06,0.0,Displacement (vector),Length
1700,285.0,198.0,462.0,603.0,7.0,2.0,21.0,0.0,1.0,0.0,0.000570227021633,0.0,0.0,0.0,0.307100398034,0.0757575757576,0.0580431177446,0.433460772038,0.972294812933,0.144842179746,0.928571428571,6.42261173676,0.547886196626,0.85196065522,0.987869347255,1.37974983313,5094.0,4292.0,5.0,0.0,0.000981546917943,0.0,675.0,564.0,81.0,-1.55467111305e-05,-5.6797092114e-06,-4.79555420027e-06,0.0,Photoelectric effect,Wave
1701,112.0,48.0,442.0,212.0,3.0,4.0,4.0,0.0,0.0,0.0,-0.0435253747517,0.0,0.0,0.0,0.377056593643,0.0226244343891,0.0471698113208,0.373231053352,0.954365863906,0.101429030926,0.6875,6.25943469933,0.139705616142,0.276720368796,0.188646594186,0.230190915329,2189.0,822.0,0.0,0.0,0.0,0.0,291.0,128.0,20.0,1.0167464797e-06,2.10341624257e-05,-6.74738424879e-06,0.0,Distance,Gravitational field
1702,42.0,73.0,200.0,808.0,1.0,4.0,6.0,0.0,1.0,1.0,0.014157014157,0.0,0.0,0.0,0.361160192066,0.105,0.0259900990099,0.370383024216,1.0,0.302430743876,0.6,6.45638877574,0.682909544449,0.786562658386,1.59088408809,3.49350068474,656.0,1457.0,1.0,3.0,0.0015243902439,0.00205902539465,98.0,209.0,14.0,2.44108060835e-05,-3.13412042166e-05,-4.36005439298e-06,0.0,Angle of incidence,Refraction
1703,265.0,169.0,1198.0,291.0,2.0,3.0,89.0,0.0,1.0,0.0,-0.180141530296,0.0,0.0,0.0,0.183949614034,0.16694490818,0.687285223368,0.235527666148,0.88853453749,0.163282873379,0.428571428571,7.94133108378,0.578579286213,0.498204420574,0.559429207888,0.517838097629,4268.0,4093.0,1.0,0.0,0.000234301780694,0.0,573.0,536.0,92.0,3.3092902511e-06,4.36201730505e-05,1.04112815693e-05,0.0,Electric current,Electromotive force
1704,99.0,59.0,393.0,127.0,3.0,1.0,12.0,1.0,2.0,1.0,-0.2,1.0,0.0,0.0,0.243605694451,0.0763358778626,0.236220472441,0.181250014156,0.440312139406,0.0453464677472,0.5,7.98794644642,0.726569240961,0.821865785159,0.752491248148,0.848363724911,2050.0,992.0,6.0,25.0,0.00292682926829,0.0252016129032,336.0,161.0,38.0,1.39292620645e-05,1.44918305581e-05,2.65474584882e-06,0.0,Reflection (physics),Specular reflection
1705,162.0,178.0,918.0,541.0,4.0,2.0,110.0,1.0,1.0,0.0,0.0358102984766,0.0,0.0,0.0,0.212855446613,0.143790849673,0.243992606285,0.258863985538,0.770038894067,0.106372032566,0.923076923077,7.1719310162,0.83382354614,1.15296367992,0.995880607395,1.06061563427,1693.0,1391.0,16.0,0.0,0.00945067926757,0.0,221.0,182.0,45.0,5.03315792949e-05,8.9701770076e-06,1.599602642e-06,1.0,Acceleration,Speed
1706,350.0,228.0,4432.0,1034.0,3.0,3.0,107.0,0.0,2.0,4.0,-0.229569650622,0.0,0.0,0.0,0.35427704742,0.0498646209386,0.213733075435,0.462255684272,0.924282802724,0.171134827911,1.0,5.4651121811,1.05017812776,0.830484356341,0.964491966712,1.26104594168,5734.0,3585.0,4.0,33.0,0.000697593303104,0.0092050209205,727.0,449.0,87.0,1.79820525303e-05,0.000113392211471,1.10303761413e-05,0.0,Mass,Kinetic energy
1707,228.0,350.0,1034.0,4432.0,3.0,3.0,107.0,0.0,4.0,2.0,0.229569650622,0.0,0.0,0.0,0.35427704742,0.213733075435,0.0498646209386,0.462255684272,0.924282802724,0.171134827911,1.0,5.4651121811,0.830484356341,1.05017812776,1.26104594168,0.964491966712,3585.0,5734.0,33.0,4.0,0.0092050209205,0.000697593303104,449.0,727.0,87.0,-1.79820525303e-05,-0.000113392211471,-1.10303761413e-05,1.0,Kinetic energy,Mass
1708,162.0,240.0,129.0,683.0,5.0,3.0,10.0,0.0,0.0,0.0,0.0714558460403,0.0,0.0,0.0,0.362111786635,0.116279069767,0.0219619326501,0.480195581913,0.932820095728,0.140843864097,0.578947368421,6.72648870025,0.406157799416,0.751818296047,1.82364740123,2.93094880852,939.0,1073.0,0.0,0.0,0.0,0.0,109.0,173.0,8.0,-1.08851917186e-05,-3.74031067956e-05,-6.91588685588e-06,1.0,Electric potential energy,Motion
1709,183.0,212.0,276.0,170.0,6.0,4.0,97.0,1.0,4.0,2.0,0.0144927536232,0.0,0.0,0.0,0.104889629798,0.340579710145,0.552941176471,0.273110389709,0.77449539626,0.171951646727,0.789473684211,9.19184124258,1.24854655806,0.659433348274,1.08059540232,1.45298572659,4610.0,2933.0,0.0,0.0,0.0,0.0,607.0,389.0,89.0,4.6202312845e-06,2.20890653073e-06,1.00719289565e-06,0.0,Ohm's law,Electrical resistance and conductance
1710,82.0,112.0,452.0,442.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0405331585273,0.0,0.0,0.0,0.398970579119,0.0243362831858,0.0248868778281,0.488403499126,1.0,0.161257151899,0.714285714286,5.59764897397,1.11503372561,0.139705616142,2.22734582622,1.89562946371,2462.0,2189.0,4.0,0.0,0.00162469536962,0.0,365.0,291.0,19.0,7.78420821472e-05,2.4739714425e-06,-2.56094115123e-06,1.0,Doppler effect,Distance
1711,419.0,358.0,1610.0,1027.0,2.0,2.0,56.0,1.0,1.0,5.0,-0.0872019199447,0.0,1.0,0.0,0.246823919953,0.123602484472,0.193768257059,0.249009445251,0.684267538396,0.102048296582,0.8125,6.3796639199,1.01172943506,0.706721669913,0.890245029173,0.861710805265,5043.0,8362.0,7.0,61.0,0.00138806266111,0.00729490552499,726.0,1060.0,184.0,9.39863697e-06,4.05741611874e-05,4.7031762746e-06,0.0,Light,Electromagnetic radiation
1712,162.0,119.0,129.0,972.0,5.0,3.0,79.0,1.0,6.0,0.0,-0.0990286298569,0.0,0.0,0.0,0.216619287825,0.767441860465,0.101851851852,0.301861661784,0.784644288106,0.157376754014,0.5,8.26069740439,0.406157799416,0.673268741931,1.05489975021,2.15662560822,939.0,1250.0,1.0,0.0,0.0010649627263,0.0,109.0,199.0,13.0,5.0451357035e-06,-3.49093344331e-05,-6.81690060248e-06,1.0,Electric potential energy,Electric field
1713,191.0,643.0,1705.0,9935.0,4.0,1.0,26.0,0.0,0.0,0.0,0.262814197194,0.0,0.0,0.0,0.576221716536,0.0592375366569,0.0101660795169,0.734627543047,0.963070431815,0.199624993995,1.0,3.37472673522,0.837854945411,0.89248849529,0.733581971433,1.05113312108,3468.0,5370.0,6.0,0.0,0.00173010380623,0.0,431.0,893.0,49.0,-9.4583045299e-05,-0.000875163064546,-5.54199720788e-05,1.0,Torque,Physics
1714,123.0,347.0,2915.0,940.0,3.0,2.0,14.0,0.0,1.0,8.0,-0.00435669262143,0.0,0.0,0.0,0.427642754685,0.0257289879931,0.0797872340426,0.500998884439,0.774164728569,0.210201764146,0.833333333333,4.89872890257,1.47658368988,0.676450626812,1.39939725987,1.41706134955,1192.0,3715.0,1.0,5.0,0.000838926174497,0.00134589502019,190.0,525.0,32.0,-7.0292174214e-05,0.000213350532503,9.71113653439e-06,0.0,Hertz,Electromagnetic spectrum
1715,240.0,260.0,683.0,182.0,3.0,2.0,108.0,0.0,0.0,1.0,-0.0237357116739,1.0,0.0,0.0,0.20088329187,0.128843338214,0.483516483516,0.327658793013,0.734667304279,0.126463648923,0.684210526316,8.15158103091,0.751818296047,0.427522677796,0.738574309252,0.504762480728,1073.0,3821.0,0.0,56.0,0.0,0.0146558492541,173.0,494.0,37.0,1.27450941567e-05,3.57164985532e-05,5.7419392797e-06,0.0,Motion,Equations of motion
1716,350.0,48.0,4432.0,212.0,3.0,4.0,23.0,0.0,2.0,1.0,-0.301819873248,1.0,0.0,0.0,0.450371555382,0.0108303249097,0.22641509434,0.417558218095,0.726858287083,0.0825368739673,0.933333333333,5.52275427089,1.05017812776,0.276720368796,1.0542922547,0.67323460063,5734.0,822.0,15.0,9.0,0.00261597488664,0.0109489051095,727.0,128.0,51.0,2.68514798121e-05,0.000164467235367,9.5804563733e-06,0.0,Mass,Gravitational field
1717,119.0,224.0,972.0,396.0,3.0,5.0,5.0,0.0,0.0,2.0,0.00067264573991,0.0,0.0,0.0,0.358986439604,0.033950617284,0.0833333333333,0.383644842127,0.836419879769,0.224488473317,0.4,6.04048330883,0.673268741931,0.268823310668,1.72496007868,0.651625219703,1250.0,6819.0,0.0,1.0,0.0,0.000146649068778,199.0,728.0,34.0,-1.28602211276e-05,2.50831761805e-05,3.0704106697e-06,0.0,Electric field,Euclidean vector
1718,149.0,112.0,275.0,442.0,6.0,3.0,11.0,1.0,0.0,0.0,0.0188869751143,0.0,0.0,0.0,0.332867283518,0.0618181818182,0.0384615384615,0.514902442694,0.871552040546,0.166233528468,0.833333333333,6.52987812739,0.661846234112,0.139705616142,0.755186036027,0.287287608805,4679.0,2189.0,19.0,0.0,0.00406069673007,0.0,451.0,291.0,55.0,5.5619686067e-06,-1.74795416809e-05,-1.9876247747e-07,1.0,Work (physics),Distance
1719,321.0,224.0,1613.0,396.0,2.0,5.0,24.0,0.0,1.0,2.0,-0.00146682871632,0.0,0.0,0.0,0.400594327465,0.0229386236826,0.0934343434343,0.41460287571,0.873025401095,0.164495989726,0.470588235294,5.64839838635,1.04039669454,0.268823310668,1.45269298142,0.83178131035,8936.0,6819.0,0.0,2.0,0.0,0.000293298137557,908.0,728.0,109.0,4.8013087923e-05,7.93585816645e-05,8.76210657221e-06,0.0,Magnetic field,Euclidean vector
1720,198.0,112.0,603.0,442.0,2.0,3.0,2.0,0.0,1.0,0.0,-0.00262373815983,0.0,0.0,0.0,0.451465245814,0.0149253731343,0.0203619909502,0.486242234707,0.898037431743,0.111344601248,0.8,5.10874326161,0.85196065522,0.139705616142,1.472057183,0.575653348907,4292.0,2189.0,3.0,0.0,0.000698974836906,0.0,564.0,291.0,46.0,4.49919020042e-05,1.44806854088e-05,1.70429839849e-06,0.0,Wave,Distance
1721,808.0,103.0,3104.0,429.0,2.0,1.0,9.0,0.0,0.0,0.0,-0.0695065132642,0.0,0.0,0.0,0.507809412129,0.00869845360825,0.0629370629371,0.567693084478,0.929337019297,0.142662160189,0.933333333333,4.59867882885,0.755698205673,0.544662522085,0.764740180698,0.605494338457,7269.0,2393.0,0.0,10.0,0.0,0.00417885499373,961.0,404.0,57.0,6.82007106532e-05,0.00020112763031,2.71623131235e-05,0.0,Energy,Shock wave
1722,182.0,643.0,495.0,9935.0,10.0,1.0,42.0,0.0,0.0,2.0,0.295865875959,0.0,0.0,0.0,0.475588696388,0.252525252525,0.0125817815803,0.524667592327,0.826890745696,0.132927072908,0.888888888889,4.82468258283,0.704600876888,0.89248849529,0.814839665843,1.03660641425,3232.0,5370.0,3.0,0.0,0.000928217821782,0.0,408.0,893.0,87.0,-6.11013917445e-05,-0.000919909045203,-6.25493143281e-05,1.0,Newton's laws of motion,Physics
1723,12.0,53.0,29.0,139.0,1.0,2.0,1.0,0.0,1.0,0.0,0.270655270655,0.0,1.0,0.0,0.237179170615,0.275862068966,0.0575539568345,0.263585106348,0.839149798144,0.126641141829,0.75,9.18241754164,0.963415188814,0.898049474511,1.26550800248,0.740424896229,284.0,334.0,1.0,0.0,0.00352112676056,0.0,39.0,60.0,4.0,-5.38344178311e-05,-3.0714888715e-06,-1.14173768313e-06,0.0,Real image,Ray (optics)
1724,275.0,188.0,346.0,1483.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0239820565908,0.0,0.0,0.0,0.503950720393,0.0346820809249,0.00809170600135,0.581399828196,0.987951071437,0.207487143268,0.8,4.74139129567,1.09494661649,1.21717922812,0.984500571086,1.48484889335,4406.0,1946.0,0.0,0.0,0.0,0.0,549.0,328.0,20.0,1.6203583381e-05,-0.00016364032506,-4.99999474491e-06,0.0,Newton's law of universal gravitation,Telescope
1725,46.0,457.0,361.0,991.0,2.0,5.0,11.0,0.0,0.0,1.0,0.184194528875,0.0,0.0,0.0,0.342704253728,0.105263157895,0.0383451059536,0.419440567493,0.906541671177,0.11586101552,0.714285714286,6.25473943014,1.09964325159,0.874741181378,1.03571603482,0.946387808984,1422.0,10108.0,35.0,1.0,0.0246132208158,9.89315393748e-05,139.0,1225.0,35.0,-2.69122390761e-05,-3.00465326536e-05,-1.06080752713e-05,1.0,Lever,Force
1726,112.0,99.0,442.0,130.0,3.0,4.0,7.0,0.0,0.0,0.0,-0.0603539823009,0.0,0.0,0.0,0.309199126919,0.0384615384615,0.130769230769,0.298984229565,0.959496610731,0.187594331505,0.642857142857,7.2791147746,0.139705616142,0.383653567231,0.207186785689,0.321013677657,2189.0,879.0,0.0,0.0,0.0,0.0,291.0,127.0,21.0,5.43989393742e-05,2.31134079949e-05,3.2902961704e-06,0.0,Distance,Relative velocity
1727,48.0,317.0,212.0,1721.0,4.0,2.0,8.0,0.0,1.0,1.0,0.155371582595,0.0,0.0,0.0,0.547836711142,0.0330188679245,0.00406740267286,0.641143500805,0.905017300594,0.241595727071,0.6875,4.54340884125,0.276720368796,0.825406869259,1.45579530068,0.497723705129,822.0,8583.0,1.0,1.0,0.00121654501217,0.000116509379005,128.0,967.0,27.0,-0.0006351246633,-0.000134774160036,-1.7792250075e-06,0.0,Gravitational field,Kilogram
1728,114.0,121.0,211.0,359.0,3.0,4.0,6.0,0.0,0.0,0.0,-0.055076215128,0.0,0.0,0.0,0.322719717797,0.0663507109005,0.0389972144847,0.33384470151,0.932060818062,0.268837840405,0.388888888889,6.80862257073,0.371951035522,0.812163146886,0.615880216847,1.11722934385,590.0,1286.0,0.0,0.0,0.0,0.0,101.0,178.0,18.0,1.4172446049e-06,-7.3362384125e-06,-1.5592559934e-07,0.0,Displacement (vector),Electric potential
1729,643.0,169.0,9935.0,291.0,1.0,3.0,25.0,0.0,0.0,0.0,-0.201756472418,0.0,0.0,0.0,0.564177240336,0.00412682435833,0.14089347079,0.619404577052,0.939144322216,0.233530235011,0.875,4.24117540763,0.89248849529,0.498204420574,0.597633194995,1.31116867813,5370.0,4093.0,0.0,0.0,0.0,0.0,893.0,536.0,58.0,7.19862081218e-05,0.00093508198677,6.58859552064e-05,0.0,Physics,Electromotive force
1730,86.0,223.0,212.0,290.0,1.0,7.0,3.0,0.0,0.0,1.0,-0.0425598011805,0.0,0.0,0.0,0.316970911625,0.0566037735849,0.0413793103448,0.471038341522,0.994957832365,0.158666464556,0.666666666667,6.86318521522,0.984342375099,0.499536263652,1.13735997449,0.835367635205,1495.0,2516.0,0.0,0.0,0.0,0.0,225.0,328.0,14.0,7.63532210258e-05,-2.0395379076e-06,1.8735158595e-07,0.0,Standing wave,Energy level
1731,256.0,42.0,2151.0,200.0,3.0,1.0,8.0,0.0,3.0,0.0,-0.0446544376505,0.0,0.0,0.0,0.426104270502,0.0134821013482,0.145,0.387097120285,1.0,0.274980781888,0.588235294118,5.80003609725,0.641260765764,0.682909544449,3.19988009754,1.30090157105,5621.0,656.0,1.0,0.0,0.000177904287493,0.0,675.0,98.0,20.0,1.21896617587e-05,7.44764797659e-05,9.60504560898e-06,1.0,Refractive index,Angle of incidence
1732,167.0,180.0,667.0,1885.0,3.0,3.0,56.0,0.0,3.0,0.0,0.0596553538542,0.0,0.0,0.0,0.323327153855,0.15892053973,0.0562334217507,0.417681217194,0.87634258756,0.0999905179829,0.875,6.0237117114,1.4003552188,1.44259904351,1.22335012478,1.79659194258,1022.0,2819.0,4.0,0.0,0.00391389432485,0.0,170.0,410.0,17.0,-9.0978012555e-06,-0.000251734938111,-1.67142992884e-05,0.0,Joule,Metre
1733,376.0,808.0,575.0,3104.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0627060846973,0.0,0.0,0.0,0.512602972738,0.0521739130435,0.00966494845361,0.629673689604,0.967235647185,0.174165972642,0.666666666667,4.41112622264,0.6930779628,0.755698205673,0.546633723666,0.951309058717,4290.0,7269.0,1.0,0.0,0.0002331002331,0.0,616.0,961.0,64.0,-2.7897588624e-05,-0.000203055893723,-2.63293421681e-05,0.0,Magnet,Energy
1734,71.0,92.0,423.0,276.0,7.0,4.0,22.0,1.0,0.0,2.0,0.0102983492352,0.0,0.0,0.0,0.263853768783,0.0756501182033,0.115942028986,0.352001667023,0.843788762314,0.0857917586823,0.777777777778,7.20270862112,0.206662984038,0.233242411522,0.208261442299,0.231646622631,1059.0,2248.0,0.0,2.0,0.0,0.000889679715302,172.0,353.0,18.0,3.4278913555e-05,-3.2031403863e-06,5.7973586104e-07,0.0,Fracture,Creep (deformation)
1735,203.0,426.0,92.0,1509.0,4.0,3.0,103.0,0.0,1.0,1.0,0.0614129292835,0.0,1.0,0.0,0.388512049908,0.239130434783,0.0145791915176,0.483254282668,0.768243633946,0.0936825743232,0.666666666667,6.65479718062,1.15135874556,0.914206135918,1.52030579381,2.1413195055,9125.0,2828.0,37.0,0.0,0.00405479452055,0.0,1078.0,405.0,85.0,-2.53212902316e-05,-0.000105612551557,-1.40873614575e-05,1.0,Le Sage's theory of gravitation,Gravity
1736,193.0,147.0,257.0,851.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0364583333333,0.0,0.0,0.0,0.47353155486,0.0311284046693,0.00940070505288,0.603213197184,1.0,0.21074725997,0.588235294118,5.18869909129,1.1566949297,0.490147628942,1.1566949297,0.490147628942,3321.0,1920.0,1.0,0.0,0.000301114122252,0.0,552.0,224.0,11.0,9.20323454491e-05,-2.94338728221e-05,-7.96674816107e-06,0.0,Insulator (electricity),Velocity
1737,190.0,59.0,197.0,420.0,4.0,3.0,7.0,0.0,0.0,0.0,-0.0259117934156,0.0,0.0,0.0,0.404517863813,0.0355329949239,0.0166666666667,0.45719152689,1.0,0.249070585475,0.8125,6.02719747212,0.415388141157,0.817522149783,0.541039751911,0.706993908738,4614.0,570.0,2.0,0.0,0.000433463372345,0.0,504.0,104.0,18.0,7.29067196662e-05,-2.3899321615e-05,-3.53446126804e-06,0.0,Inertial frame of reference,Length
1738,84.0,180.0,165.0,1885.0,3.0,3.0,15.0,0.0,0.0,0.0,0.206816215137,0.0,0.0,0.0,0.543342214016,0.0424242424242,0.00371352785146,0.591572512201,0.852836033421,0.126730716489,0.866666666667,4.70302733835,0.948798909634,1.44259904351,1.14658834131,1.35954553968,624.0,2819.0,1.0,0.0,0.00160256410256,0.0,111.0,410.0,17.0,-7.02199754129e-05,-0.00030559778903,-2.55029538987e-05,0.0,Intensity (physics),Metre
1739,643.0,149.0,9935.0,275.0,1.0,6.0,25.0,0.0,0.0,1.0,-0.282119260597,1.0,0.0,0.0,0.497864571709,0.00764972320081,0.276363636364,0.610583937799,0.928248392545,0.194548590242,0.642857142857,4.91488885071,0.89248849529,0.661846234112,0.928425299774,0.742500703098,5370.0,4679.0,11.0,1.0,0.00204841713222,0.00021372088053,893.0,451.0,57.0,9.47248007115e-05,0.000932326367714,6.34405099781e-05,0.0,Physics,Work (physics)
1740,18.0,114.0,20.0,211.0,1.0,3.0,4.0,0.0,1.0,0.0,0.411027568922,0.0,0.0,0.0,0.342754550827,0.15,0.0142180094787,0.365811131347,1.0,0.271102054179,0.473684210526,8.15576764472,0.641282788535,0.371951035522,0.543458656413,0.482575351399,712.0,590.0,6.0,0.0,0.00842696629213,0.0,106.0,101.0,10.0,-5.73700897387e-05,-7.15075924354e-06,-3.4417739997e-06,1.0,Projectile motion,Displacement (vector)
1741,31.0,203.0,37.0,92.0,4.0,4.0,5.0,0.0,0.0,2.0,-0.00985221674877,0.0,0.0,0.0,10.0,0.0,0.0,0.410804713416,0.96876707271,0.221231942714,0.6,-10.0,0.145889454054,1.15135874556,0.974175988426,1.67628674151,829.0,9125.0,0.0,0.0,0.0,0.0,129.0,1078.0,37.0,-1.77030167421e-05,-1.5374649333e-06,3.9243254466e-08,0.0,Inelastic collision,Le Sage's theory of gravitation
1742,808.0,457.0,3104.0,991.0,2.0,5.0,137.0,0.0,3.0,1.0,-0.141640065744,0.0,0.0,0.0,0.313326909101,0.069587628866,0.217961654894,0.451846063137,0.836879777826,0.0853634347258,0.777777777778,5.84086275513,0.755698205673,0.874741181378,1.07854328569,1.13492988039,7269.0,10108.0,9.0,15.0,0.00123813454395,0.00148397309062,961.0,1225.0,190.0,1.6247559777e-05,0.000191033787212,1.62998423648e-05,0.0,Energy,Force
1743,77.0,163.0,101.0,301.0,2.0,2.0,3.0,0.0,0.0,0.0,-0.0182926829268,0.0,0.0,0.0,0.427123080821,0.029702970297,0.00996677740864,0.431866884232,1.0,0.285112821939,0.5625,6.18112727016,0.164795061814,0.775474144637,1.47260769817,2.49078911223,1021.0,3017.0,0.0,0.0,0.0,0.0,161.0,458.0,21.0,-3.28417330641e-05,-9.97252286787e-06,-1.57604507629e-06,0.0,Position (vector),Electrostatics
1744,46.0,251.0,40.0,396.0,1.0,2.0,12.0,0.0,0.0,0.0,0.047956771361,0.0,0.0,0.0,0.45137652575,0.05,0.00505050505051,0.269666612148,0.702126676416,0.107262228307,0.571428571429,6.42759927827,0.574897069843,0.377556719971,0.539385549821,0.420452979612,895.0,3460.0,51.0,0.0,0.0569832402235,0.0,127.0,502.0,30.0,-3.69128281919e-05,-1.95658940359e-05,-5.75664355354e-06,0.0,Field line,Field (physics)
1745,84.0,228.0,165.0,1034.0,3.0,3.0,8.0,0.0,1.0,0.0,0.107324032974,0.0,0.0,0.0,0.441147964297,0.0666666666667,0.0106382978723,0.427965709214,0.736481366403,0.1998625131,0.5625,5.75550550691,0.948798909634,0.830484356341,0.9197924329,0.860780438134,624.0,3585.0,1.0,0.0,0.00160256410256,0.0,111.0,449.0,23.0,-5.7628505519e-05,-5.59135656584e-05,-9.4668918139e-06,0.0,Intensity (physics),Kinetic energy
1746,46.0,191.0,361.0,1705.0,2.0,4.0,9.0,0.0,1.0,4.0,0.134231926033,1.0,0.0,0.0,0.402527920277,0.102493074792,0.0217008797654,0.398856663636,0.935114292191,0.12790547488,0.75,5.68546532767,1.09964325159,0.837854945411,1.05203407458,2.05240310221,1422.0,3468.0,1.0,7.0,0.00070323488045,0.0020184544406,139.0,431.0,41.0,3.16588606059e-05,-5.1472756712e-05,-1.05242992346e-05,0.0,Lever,Torque
1747,224.0,59.0,396.0,420.0,5.0,3.0,4.0,0.0,2.0,0.0,0.067264573991,0.0,1.0,0.0,0.368797949505,0.0328282828283,0.0309523809524,0.408018827438,0.895130800419,0.169723924029,0.823529411765,5.94802619801,0.268823310668,0.817522149783,0.491135673506,0.641781323595,6819.0,570.0,35.0,0.0,0.00513271740724,0.0,728.0,104.0,25.0,6.48219338318e-05,-1.75330603401e-05,-1.11416154383e-06,0.0,Euclidean vector,Length
