,Unnamed: 0,topic_a,topic_b,relation,refd_equal,refd_tfidf
1153,1153,Normal force,Contact force,1,-0.25,-0.19798971302998314
1154,1154,Electrostatics,Displacement (vector),1,0.08,0.051110159167938485
1155,1155,Free fall,Distance,1,0.4642857142857143,0.05731508606806149
1156,1156,Refractive index,Total internal reflection,0,-0.24999999999999997,0.03344481088884643
1157,1157,Voltage,Potential energy,0,-0.0377777777777778,-0.3238484311654905
1158,1158,Wave,Equations of motion,0,-0.10892857142857143,-0.01619858180172939
1159,1159,Huygens–Fresnel principle,Frequency,0,0.5714285714285714,0.627183373743409
1160,1160,Newton's law of universal gravitation,Mass,0,0.13596059113300496,0.36396246758351813
1161,1161,Snell's law,Length,0,0.0,-0.1195173889070897
1162,1162,Electric field,Potential energy,0,-0.02777777777777779,-0.5492529795739288
1163,1163,Electron,Energy,0,0.14530892448512583,0.024273632148372193
1164,1164,Electromagnetic radiation,Electromagnetic spectrum,0,-0.5594315245478036,-0.30664142408104406
1165,1165,Acceleration,Kilogram,0,0.3787878787878788,0.29588270760321866
1166,1166,Physics,Magnetic field,0,0.2096551724137931,0.12747758209008253
1167,1167,Motion,Field (physics),0,0.2413793103448276,0.22845033636999837
1168,1168,Acceleration,Gravitational acceleration,0,-0.4199134199134199,-0.561564498287247
1169,1169,Acceleration,Magnetic field,0,-0.02925809822361547,0.051468534634635035
1170,1170,Plane mirror,Ray (optics),0,0.4,-0.16492883344536025
1171,1171,Motion,Electric potential energy,0,0.10344827586206896,0.05266215911451327
1172,1172,Hardness,Stiffness,0,0.125,0.1331622238171296
1173,1173,Electron,Photoelectric effect,0,-0.28063241106719367,-0.6806774038063786
1174,1174,Electrostatics,Physics,1,0.03999999999999998,0.15727073490248933
1175,1175,Gravitational acceleration,Potential energy,0,0.28968253968253965,0.21529286793528266
1176,1176,Non-inertial reference frame,Inertial frame of reference,0,0.09285714285714286,-0.05609290841630166
1177,1177,Light,Metre,0,-0.02298850574712641,-0.26783020771592936
1178,1178,Force,Equations of motion,0,-0.43809523809523815,-0.6225003010746268
1179,1179,Hertz,Wavelength,0,0.05357142857142855,0.40652813338374194
1180,1180,Huygens–Fresnel principle,Wavelength,0,0.5476190476190477,0.6569129830779277
1181,1181,Electron,Magnet,0,-0.4945652173913043,-0.5036256809833103
1182,1182,Doppler effect,Motion,1,-0.06896551724137931,-0.0596411936340546
1183,1183,Energy,Hooke's law,0,-0.42105263157894735,0.08151354667836755
1184,1184,Gravity of Earth,Speed,1,0.47138047138047134,0.1488519766657774
1185,1185,Friction,Free body diagram,0,-0.7857142857142857,-0.4559863118688078
1186,1186,Electron,Inelastic collision,0,-0.16666666666666666,-0.5698729884075967
1187,1187,Emission spectrum,Mass,0,0.3333333333333333,-0.004545499672230271
1188,1188,Hardness,Strength of materials,1,0.125,0.8786746100774577
1189,1189,Refractive index,Physics,1,0.38,0.02843992283474013
1190,1190,Dispersion (optics),Velocity,0,0.03548387096774194,0.3097127928902874
1191,1191,Hooke's law,Energy,0,0.42105263157894735,-0.08151354667836755
1192,1192,Angle of incidence,Plane mirror,0,0.0,0.011008404813824185
1193,1193,Amplitude,Electric current,0,0.39002932551319647,0.3490949124400056
1194,1194,Euclidean vector,Equations of motion,0,0.010084033613445398,-0.4782291210330913
1195,1195,Physics,Tension (physics),0,-0.4215384615384616,-0.971774581347939
1196,1196,Free fall,Speed,1,0.6031746031746033,0.07645580896769039
1197,1197,Gravity of Earth,Non-inertial reference frame,0,0.3545454545454545,0.1440959693868735
1198,1198,Force,Electric potential,0,-0.5208333333333334,-0.043696243478186264
1199,1199,Motion,Refractive index,0,0.034482758620689655,0.010644348686237266
1200,1200,Elastic collision,Potential energy,0,0.14444444444444446,0.26616452330413926
1201,1201,Voltage,Electrostatics,0,0.040000000000000036,-0.1280783326197148
1202,1202,Magnetic field,Electrostatics,0,-0.22482758620689658,-0.18634622866082307
1203,1203,Electron,Electrical resistance and conductance,0,-0.08521739130434786,0.2920992404670655
1204,1204,Hertz,Frequency,1,-0.038461538461538436,0.3239836974832415
1205,1205,Displacement (vector),Mechanical energy,0,-0.3813387423935092,-0.04985661598424122
1206,1206,Energy,Electric field,0,-0.07456140350877194,0.037894147429177294
1207,1207,Wave,Scattering,0,-0.4375,-0.520587152449453
1208,1208,Potential energy,Force,1,0.2444444444444444,0.0808922170079483
1209,1209,Mass,Physics,1,-0.1542857142857143,-0.003679769446424508
1210,1210,Magnetic field,Emission spectrum,0,-0.6666666666666666,-0.020837760570166498
1211,1211,Speed,Gravitational field,0,-0.4206349206349207,-0.26870087816990323
1212,1212,Mirror image,Plane mirror,1,0.10000000000000003,0.08905731554746621
1213,1213,Normal force,Friction,0,0.6071428571428572,0.3828859878839578
1214,1214,Physics,Sonic boom,0,-0.29333333333333333,-0.0061054070657178515
1215,1215,Electric field,Electroscope,0,-0.8154761904761905,-0.8897894422459602
1216,1216,Dielectric,Torque,0,0.23076923076923078,0.5723387220962879
1217,1217,Friction,Lever,0,-0.5952380952380952,-0.04165802619421774
1218,1218,Refraction,Diffraction,0,-0.14035087719298245,-0.08162734547509687
1219,1219,Physics,Dispersion (optics),0,-0.48,0.011498608171877922
1220,1220,Equations of motion,Gravity,0,-0.4571428571428572,0.10750826953284703
1221,1221,Hardness,Fracture,1,0.125,0.8786746100774577
1222,1222,Electrical resistance and conductance,Joule,0,0.29714285714285715,-0.6082079733046305
1223,1223,Plane mirror,Mirror image,0,-0.10000000000000003,-0.08905731554746621
1224,1224,Scalar multiplication,Position (vector),0,0.39473684210526316,0.06582127320804072
1225,1225,Field (physics),Electric field,0,0.5482456140350876,0.970260389105507
1226,1226,Ohm's law,Magnetic field,0,0.18740629685157417,0.3706803099270354
1227,1227,Energy,Length,0,-0.268421052631579,-0.10273662475547779
1228,1228,Electromagnetic spectrum,Frequency,1,0.09401709401709402,0.5299947837894876
1229,1229,Potential energy,Length,0,-0.0888888888888889,-0.03474945948342782
1230,1230,Elastic collision,Motion,1,-0.034482758620689655,-0.029304704764667146
1231,1231,Euclidean vector,Velocity,0,0.14231499051233398,0.2154220487027231
1232,1232,Hertz,Electromagnetic radiation,0,0.2192691029900332,0.4929503430366231
1233,1233,Motion,Motion graphs and derivatives,0,-0.16666666666666666,0.0
1234,1234,Electron,Electrical polarity,0,-0.28985507246376807,-0.9683036484074042
1235,1235,Electric field,Field (physics),1,-0.5482456140350876,-0.970260389105507
1236,1236,Position (vector),Work (physics),0,0.24561403508771934,0.0
1237,1237,Electromagnetic radiation,Absorption spectroscopy,0,-0.7534883720930233,-0.7626901150665522
1238,1238,Motion,Potential energy,0,0.696360153256705,0.7140496614312655
1239,1239,Interference (wave propagation),Optical microscope,0,-0.2,-0.7440226044914319
1240,1240,Light,Geometrical optics,0,-0.2946708463949843,-0.5262304614865829
1241,1241,Potential energy,Position (vector),1,-0.30116959064327486,-0.9191895776446286
1242,1242,Speed,Inertial frame of reference,0,-0.2962962962962963,-0.5255896276639402
1243,1243,Curved mirror,Laser,0,0.0,-0.5720561117119614
1244,1244,Potential energy,Motion,1,-0.696360153256705,-0.7140496614312655
1245,1245,Emission spectrum,Absorption spectroscopy,0,0.0222222222222222,0.03698260738893233
1246,1246,Distance,Projectile motion,0,-0.625,-0.0799015432650654
1247,1247,Photoelectric effect,Length,0,0.09090909090909091,-0.057413550431980834
1248,1248,Photoelectric effect,Frequency,0,0.31468531468531463,0.8929402963441245
1249,1249,Transverse wave,Equations of motion,0,0.0,-0.2926990522209375
1250,1250,Acceleration,Friction,0,-0.14393939393939392,-0.04694412226182576
1251,1251,Transmission medium,Physics,1,0.6266666666666666,0.06204695725584468
1252,1252,Light,Specular reflection,0,-0.3310344827586207,-0.5499811157965526
1253,1253,Inelastic collision,Energy,1,0.2807017543859649,-0.023456534615707098
1254,1254,Physics,Mirror image,0,0.0,0.03447869904829245
1255,1255,Gravity of Earth,Distance,1,0.36363636363636365,0.15370154945016617
1256,1256,Distance,Shock wave,0,0.0,-0.01815900730126395
1257,1257,Length,Hooke's law,0,0.1285714285714286,0.011642256850713857
1258,1258,Electron,Optical microscope,0,-0.3,0.11207997341591047
1259,1259,Wave,Potential energy,0,0.09722222222222222,0.029260435267971473
1260,1260,Rarefaction,Physics,1,0.5,0.13314821069200028
1261,1261,Physics,Standing wave,0,-0.5433333333333333,-0.969463858390477
1262,1262,Electric field,Dielectric,0,-0.4487179487179488,-0.8894352154497696
1263,1263,Hooke's law,Force,1,0.4880952380952381,0.5912585168809835
1264,1264,Power (physics),Length,0,-0.033333333333333354,-0.10445663963799307
1265,1265,Speed,Displacement (vector),0,-0.012771392081736943,-0.4659173475579299
1266,1266,Reflection (physics),Light,1,0.13527851458885942,-0.1506369951651584
1267,1267,Laser,Dispersion (optics),0,0.16363636363636364,-0.2328026005622924
1268,1268,Acceleration,Newton's laws of motion,0,-0.25757575757575757,-0.33556054057650286
1269,1269,Series and parallel circuits,Voltage,1,0.31999999999999995,0.23474348628954433
1270,1270,Angle of incidence,Refractive index,0,1.0,0.40945464616097016
1271,1271,Coulomb's law,Electromotive force,0,-0.2733333333333333,-0.10051066443921886
1272,1272,Gravitational field,Normal force,0,-0.10714285714285715,0.10648786925484802
1273,1273,Coulomb's law,Field (physics),0,-0.4789473684210527,-0.9877609434590386
1274,1274,Light,Ray (optics),0,-0.6,-0.7902822395434141
1275,1275,Contact force,Normal force,0,0.25,0.19798971302998314
1276,1276,Electric potential,Energy,1,0.3519736842105263,0.6009256301509239
1277,1277,Hooke's law,Electric field,0,0.2857142857142857,0.4944981260319266
1278,1278,Distance,Gravitational acceleration,0,-0.0357142857142857,-0.0916433552260742
1279,1279,Voltage,Free fall,0,-0.14285714285714285,-0.0103313541769805
1280,1280,Elastic collision,Velocity,1,0.567741935483871,0.28964070363427946
1281,1281,Mechanical energy,Mass,1,0.41680672268907565,0.8751698982762421
1282,1282,Force,Metre,0,0.18333333333333332,-0.012153019593814901
1283,1283,Wave,Field (physics),0,0.019736842105263164,0.09171037805490159
1284,1284,Refraction,Velocity,0,0.10526315789473684,-0.06566781753962699
1285,1285,Motion graphs and derivatives,Motion,1,0.16666666666666666,0.0
1286,1286,Refracting telescope,Gravity,0,0.25,0.824290819292648
1287,1287,Sound,Sonic boom,0,-0.2745098039215686,-0.9346626211069667
1288,1288,Lever,Velocity,0,0.6021505376344085,0.040658186200493565
1289,1289,Electron,Collision,0,-0.12318840579710144,-0.2515127351381368
1290,1290,Optical microscope,Wavelength,0,0.4583333333333333,0.7230315968967111
1291,1291,Coulomb,Electromotive force,0,-0.16000000000000003,-0.25911323175127765
1292,1292,Insulator (electricity),Electric current,1,0.3637992831541218,0.0
1293,1293,Magnet,Wave,0,-0.052083333333333336,0.20568135462484743
1294,1294,Interference (wave propagation),Distance,0,0.21428571428571427,0.5560681773831131
1295,1295,Magnetic field,Tangential and normal components,0,0.0,0.048552376170233905
1296,1296,Projectile motion,Force,1,0.75,0.22985893436383878
1297,1297,Torque,Force,1,0.2833333333333334,0.043857626488021384
1298,1298,Wave,Electric field,0,0.3333333333333333,0.2842645064502203
1299,1299,Gravitational field,Gravity of Earth,0,-0.07792207792207795,0.11646221080412483
1300,1300,Friction,Energy,0,0.2687969924812029,0.27468256032168636
1301,1301,Joule,Mass,0,0.019047619047619035,0.43649481196402
1302,1302,Electric potential energy,Distance,1,0.10714285714285714,-0.0718503109176139
1303,1303,Acceleration,Length,0,-0.2787878787878788,0.05391807243045965
1304,1304,Field (physics),Electromagnetic radiation,0,0.5385556915544676,-0.02703160869031571
1305,1305,Acceleration,Gravity of Earth,0,-0.5151515151515151,-0.661829933800754
1306,1306,Electron,Mass,0,0.20496894409937888,0.024468225539068078
1307,1307,Dielectric,Distance,0,0.07692307692307693,-0.046052855182573675
1308,1308,Electron,Telescope,0,-0.4260869565217391,0.13040047253820874
1309,1309,Voltmeter,Electroscope,0,-0.14285714285714285,0.05821533881514659
1310,1310,Euclidean vector,Mechanical energy,0,-0.058823529411764705,-0.9415425558612424
1311,1311,Electron,Coulomb,0,0.13478260869565217,-0.4873570682615173
1312,1312,Hardness,Crystallinity,0,0.0,-0.9393939393939393
1313,1313,Electron,Electric current,0,-0.0701262272089761,-0.06953456249111645
1314,1314,Euclidean vector,Physics,0,0.03529411764705881,0.1012090975347065
1315,1315,Projectile motion,Acceleration,1,0.75,0.9888857779153483
1316,1316,Euclidean vector,Potential energy,0,0.0784313725490196,-0.04365073320107031
1317,1317,Standing wave,Wavelength,1,0.45833333333333337,0.7435854130952888
1318,1318,Gravity of Earth,Metre,0,0.45454545454545453,0.3277133417260233
1319,1319,Series and parallel circuits,Electric current,1,0.3667232597623089,0.23831050496781858
1320,1320,Field line,Force,0,0.6333333333333333,0.0807081226903362
1321,1321,Energy level,Diffraction,0,0.015151515151515166,-0.30006615958928584
1322,1322,Electrical resistance and conductance,Ohmmeter,0,-0.6,0.0
1323,1323,Speed,Gravitational acceleration,0,-0.2804232804232804,-0.2119954969556147
1324,1324,Physics,Specular reflection,0,-0.4,0.06214114393387955
1325,1325,Electromagnetic spectrum,Absorption spectroscopy,1,-0.34444444444444444,-0.7536491019263243
1326,1326,Work (physics),Metre,0,0.33333333333333337,0.0
1327,1327,Electrical conductor,Electric field,0,0.17543859649122806,0.2917373454396486
1328,1328,Voltage,Electromagnetic spectrum,0,-0.23777777777777778,-0.07157461922226958
1329,1329,Deformation (engineering),Force,1,0.3666666666666667,-0.07409069117686512
1330,1330,Voltmeter,Amplitude,0,-0.09090909090909091,-0.3917486353261868
1331,1331,Snell's law,Refracting telescope,0,-0.375,0.5651054684181332
1332,1332,Distance,Contact force,0,-0.3333333333333333,-5.658468086968543e-05
1333,1333,Mechanical energy,Energy,1,0.4628482972136223,0.6728863785691572
1334,1334,Refractive index,Motion,1,-0.034482758620689655,-0.010644348686237266
1335,1335,Voltage,Equations of motion,0,-0.16,-0.33543597004213255
1336,1336,Speed,Transverse wave,0,0.037037037037037035,0.053712237743461254
1337,1337,Dielectric,Electric current,1,0.4094292803970223,0.12602253913526693
1338,1338,Tension (physics),Contact force,0,-0.2564102564102564,0.9950763199530502
1339,1339,Euclidean vector,Displacement (vector),0,0.1156186612576065,-0.11392303703530221
1340,1340,Electric current,Power (physics),0,0.0913978494623656,-0.9070914916450673
1341,1341,Scattering,Laser,0,0.2424242424242424,-0.5260218842075253
1342,1342,Magnet,Mechanical energy,0,0.041666666666666664,0.015531383542146136
1343,1343,Free fall,Position (vector),1,0.46616541353383456,0.09964376006236593
1344,1344,Magnification,Optical microscope,0,-0.1,-0.04884841000217721
1345,1345,Wave,Standing wave,0,-0.45833333333333337,-0.726641502881517
1346,1346,Electromagnetic radiation,Diffraction,0,-0.08720930232558138,-0.2433975597723514
1347,1347,Electron,Physics,0,-0.08521739130434786,0.1506367160405648
1348,1348,Geometrical optics,Wavelength,0,0.3712121212121212,0.5036073341623172
1349,1349,Intensity (physics),Electric field,0,0.2583333333333333,0.0
1350,1350,Velocity,Relative velocity,0,-0.36935483870967734,-0.4287155921223455
1351,1351,Plane mirror,Geometrical optics,0,0.20909090909090908,0.1409220056656092
1352,1352,Newton's law of universal gravitation,Planet,0,-0.14655172413793105,0.008350772090125885
1353,1353,Electromagnetic radiation,Electron,1,-0.00707785642062686,-0.17678116887224704
1354,1354,Magnetism,Temperature,0,-0.06410256410256412,-0.0562936227495264
1355,1355,Acceleration,Force,1,0.29393939393939394,0.23751404858630593
1356,1356,Strength of materials,Deformation (engineering),1,0.25,0.6426493125735735
1357,1357,Physics,Force,0,0.12,0.11199105517670044
1358,1358,Crest (physics),Amplitude,0,0.1590909090909091,0.0
1359,1359,Electric current,Emission spectrum,0,-0.3333333333333333,-0.016338233095654776
1360,1360,Energy,Work (physics),0,-0.16842105263157903,0.0
1361,1361,Hardness,Plasticity (physics),1,0.5,0.8786746100774577
1362,1362,Force,Gravitational acceleration,0,-0.7738095238095237,-0.2787668399611318
1363,1363,Electric potential energy,Potential energy,1,0.17857142857142855,0.203341696813092
1364,1364,Field (physics),Electric potential,0,0.22368421052631576,-0.006274666192583872
1365,1365,Standing wave,Physics,1,0.5433333333333333,0.969463858390477
1366,1366,Sound intensity,Intensity (physics),1,-0.1,0.0
1367,1367,Relative velocity,Inertial frame of reference,0,0.04285714285714293,-0.03435634373357499
1368,1368,Force,Acceleration,0,-0.29393939393939394,-0.23751404858630593
1369,1369,Mass,Gravity,0,-0.4714285714285714,-0.3838384456828137
1370,1370,Distance,Wavelength,0,0.08333333333333334,0.07741985728038739
1371,1371,Refracting telescope,Wavelength,0,0.375,0.8928454273874076
1372,1372,Le Sage's theory of gravitation,Distance,1,0.18181818181818182,0.10428882645006185
1373,1373,Telescope,Refracting telescope,0,-0.375,-0.3681827905492987
1374,1374,Euclidean vector,Electric potential,0,-0.06985294117647059,-0.053161444336500274
1375,1375,Energy,Kilogram,0,0.0,0.12371379330703267
1376,1376,Strength of materials,Elasticity (physics),1,0.25,0.23797656804422906
1377,1377,Gravitational acceleration,Distance,1,0.0357142857142857,0.0916433552260742
1378,1378,Elastic collision,Force,1,0.5666666666666667,0.022272958606867847
1379,1379,Electric potential,Field (physics),1,-0.22368421052631576,0.006274666192583872
1380,1380,Photoelectric effect,Force,0,0.296969696969697,0.01354197185813058
1381,1381,Field (physics),Electromagnetic spectrum,0,-0.005847953216374269,-0.018193487160227256
1382,1382,Physics,Acceleration,0,-0.033939393939393936,-0.06309051960031137
1383,1383,Ohm,Power (physics),0,-0.0888888888888889,-0.66284333185423
1384,1384,Friction,Collision,0,-0.8333333333333334,-0.6556799279625444
1385,1385,Work (physics),Electric potential energy,0,-0.1904761904761905,0.0
1386,1386,Physics,Speed,0,-0.013333333333333308,-0.05162779920246491
1387,1387,Sonic boom,Temperature,0,0.3333333333333333,0.024412399347777034
1388,1388,Magnetic field,Refractive index,0,-0.22270114942528738,-0.4023300012550501
1389,1389,Dielectric,Refractive index,0,-0.006410256410256401,0.6104004867170569
1390,1390,Magnetic field,Force,1,0.01149425287356326,0.10639656452962648
1391,1391,Field (physics),Velocity,0,0.20713073005093377,0.8960801679762094
1392,1392,Gravitational acceleration,Gravitational field,0,0.0,0.09366804885585578
1393,1393,Euclidean vector,Electric potential energy,0,0.010504201680672273,-0.06594173150516505
1394,1394,Electron,Wavelength,0,-0.07246376811594202,-0.0903787381403478
1395,1395,Magnet,Compass,0,-0.16666666666666669,0.2686308247340467
1396,1396,Magnet,Distance,0,0.0,0.010291520519787014
1397,1397,Work (physics),Displacement (vector),1,-0.05862068965517242,0.0
1398,1398,Free fall,Acceleration,1,0.6233766233766234,0.5820588781533296
1399,1399,Potential energy,Electric potential,0,-0.33333333333333337,-0.0936199027599316
1400,1400,Work (physics),Energy,1,0.16842105263157903,0.0
1401,1401,Energy,Reflection (physics),0,-0.12753036437246965,0.019776675422315888
1402,1402,Potential energy,Kilogram,0,0.1111111111111111,0.1794535827162427
1403,1403,Refraction,Frequency,0,0.012145748987854199,0.2111553831237829
1404,1404,Motion,Work (physics),0,0.725287356321839,0.0
1405,1405,Velocity,Force,0,0.21075268817204296,0.13785359202923414
1406,1406,Force,Electromagnetic spectrum,0,-0.15555555555555556,-0.030080006649028046
1407,1407,Emission spectrum,Wave,1,0.4131944444444444,-0.04552974109288862
1408,1408,Acceleration,Sonic boom,0,0.0,0.0
1409,1409,Photoelectric effect,Laser,0,-0.18181818181818182,0.0037332088780402534
1410,1410,Electron,Force,0,0.12463768115942031,-0.07926305524854294
1411,1411,Electrical resistance and conductance,Series and parallel circuits,0,-0.12210526315789472,0.6876727124978864
1412,1412,Force,Free fall,0,-0.4714285714285714,-0.7300427611911855
1413,1413,Hooke's law,Metre,0,0.35714285714285715,-0.017266321919497403
1414,1414,Interference (wave propagation),Refractive index,0,0.0357142857142857,0.5750153104373865
1415,1415,Work (physics),Electric potential,0,-0.43333333333333335,0.0
1416,1416,Gravity of Earth,Acceleration,1,0.5151515151515151,0.661829933800754
1417,1417,Virtual image,Light,1,0.46551724137931033,-0.02995670533273928
1418,1418,Speed,Euclidean vector,0,-0.12200435729847497,-0.24827412521564143
1419,1419,Motion,Displacement (vector),0,0.7586206896551725,0.7687218931251308
1420,1420,Electrostatics,Field (physics),1,-0.3136842105263158,0.0207592629598064
1421,1421,Magnetic field,Electromagnetic radiation,0,0.05052125100240579,0.06576758626600843
1422,1422,Gravitational acceleration,Velocity,1,0.1889400921658986,0.019958410584709513
1423,1423,Friction,Euclidean vector,0,0.07563025210084029,0.603512537035137
1424,1424,Position (vector),Gravitational acceleration,0,0.015037593984962405,-0.06617297988875107
1425,1425,Wave,Shock wave,0,-0.21875,0.09968102926983831
1426,1426,Electron,Temperature,0,-0.14381270903010035,0.05971528962713424
1427,1427,Non-inertial reference frame,Physics,1,0.08000000000000002,0.07945528073679597
1428,1428,Refraction,Transmission medium,0,-0.5307017543859649,-0.7963005917632056
1429,1429,Displacement (vector),Relative velocity,0,-0.2603448275862068,-0.9395386705526538
1430,1430,Transverse wave,Electromagnetic spectrum,0,0.1746031746031746,-0.08788758751259257
1431,1431,Mass,Force,0,0.22619047619047616,0.09345422805657505
1432,1432,Hertz,Musical tone,0,-0.35714285714285715,0.5716826062229001
1433,1433,Refraction,Wavelength,0,0.3092105263157895,0.2117097256603775
1434,1434,Equations of motion,Euclidean vector,1,-0.010084033613445398,0.4782291210330913
1435,1435,Inertial frame of reference,Motion,1,-0.6420361247947455,-0.5790014309641038
1436,1436,Electron,Laser,0,-0.28063241106719367,-0.602786012317109
1437,1437,Energy,Electromagnetic spectrum,0,-0.3391812865497076,-0.4541998363408616
1438,1438,Refraction,Physics,1,0.2610526315789473,0.1276795073194617
1439,1439,Le Sage's theory of gravitation,Physics,1,0.3745454545454545,0.13083094617065844
1440,1440,Mirror image,Light,1,0.7655172413793104,-0.008217391107927435
1441,1441,Newton's law of universal gravitation,Field (physics),0,-0.161524500907441,0.19299660355759285
1442,1442,Sound intensity,Force,1,0.0,-0.00024474653660586066
1443,1443,Force,Friction,0,-0.3357142857142857,-0.12866178931012995
1444,1444,Frequency,Hertz,0,0.038461538461538436,-0.3239836974832415
1445,1445,Electric field,Electrostatics,0,-0.008333333333333415,-0.14570053442488518
1446,1446,Hardness,Physics,1,0.625,-0.006255823654984158
1447,1447,Motion,Physics,1,0.41379310344827586,0.3468728360854072
1448,1448,Absorption spectroscopy,Wave,1,0.3,-0.044990405159732384
1449,1449,Magnetic field,Electron,0,-0.05697151424287861,0.06643947480681667
1450,1450,Potential energy,Distance,1,-0.1388888888888889,-0.13700190354944272
1451,1451,Torque,Metre,0,0.4166666666666667,0.3373203988795139
1452,1452,Crest (physics),Geometrical optics,0,-0.045454545454545456,0.0
1453,1453,Power (physics),Sound intensity,0,-0.9666666666666667,-0.07686947434991181
1454,1454,Ammeter,Metre,0,0.4444444444444444,-0.29916735721117377
1455,1455,Energy level,Frequency,0,0.6503496503496504,0.8180750645951959
1456,1456,Electric potential,Work (physics),1,0.43333333333333335,0.0
1457,1457,Mass,Torque,0,-0.13809523809523816,-0.16296139433443685
1458,1458,Elastic collision,Mass,1,0.37142857142857144,-0.009562502572312885
1459,1459,Equations of motion,Acceleration,1,0.05108225108225106,0.4816229414617492
1460,1460,Sonic boom,Distance,0,0.0,-0.0021194389665806553
1461,1461,Absorption spectroscopy,Physics,1,0.6599999999999999,0.03513821272250689
1462,1462,Energy,Wave,0,-0.08717105263157895,-0.11868123332911092
1463,1463,Physics,Mass,0,0.1542857142857143,0.003679769446424508
1464,1464,Force,Electromotive force,0,-0.22666666666666666,-0.3023817496463794
1465,1465,Photoelectric effect,Energy,1,0.569377990430622,0.8553087781942681
1466,1466,Refractive index,Metre,0,0.0,-0.31398710096167703
1467,1467,Sound intensity,Power (physics),1,0.9666666666666667,0.07686947434991181
1468,1468,Emission spectrum,Coulomb's law,1,0.1111111111111111,0.016338233095654776
1469,1469,Electric field,Electromotive force,0,-0.13333333333333341,-0.20901034633996696
1470,1470,Force,Wave,0,-0.0875,0.0017646587850606715
1471,1471,Force,Planet,0,-0.43333333333333335,-0.10664821391164497
1472,1472,Force,Gravitational field,0,-0.5642857142857143,-0.5915485334993831
1473,1473,Interference (wave propagation),Telescope,0,-0.2571428571428572,0.3347762905747603
1474,1474,Velocity,Acceleration,0,0.010752688172043001,-0.08737683969855425
1475,1475,Light,Virtual image,0,-0.46551724137931033,0.02995670533273928
1476,1476,Acceleration,Frame of reference,0,-0.2813852813852813,-0.2843119541982532
1477,1477,Interference (wave propagation),Physics,1,0.38,0.9254208453462843
1478,1478,Electrostatics,Distance,1,-0.045,-0.08765759603810268
1479,1479,Laser,Optical microscope,0,-0.1090909090909091,-0.7279934896882756
1480,1480,Field (physics),Electric potential energy,0,0.3308270676691729,-0.0282832549284239
1481,1481,Speed,Free fall,0,-0.6031746031746033,-0.07645580896769039
1482,1482,Energy,Velocity,0,-0.10441426146010191,-0.12679064233334342
1483,1483,Speed,Le Sage's theory of gravitation,0,-0.5084175084175084,-0.10789700193627831
1484,1484,Frame of reference,Force,0,0.5380952380952382,0.4512977649982344
1485,1485,Electron,Light,0,-0.08395802098950528,0.15574977879696214
1486,1486,Force,Intensity (physics),0,-0.35000000000000003,0.0
1487,1487,Force,Field (physics),0,-0.44561403508771935,0.12492400639410381
1488,1488,Gravity of Earth,Position (vector),1,0.2200956937799043,0.0
1489,1489,Specular reflection,Plane mirror,0,-0.4,-0.8267302339238174
1490,1490,Insulator (electricity),Electrostatics,0,0.3044444444444444,0.0
1491,1491,Acceleration,Position (vector),1,-0.2982456140350877,0.5425183703754191
1492,1492,Intensity (physics),Electromagnetic radiation,0,0.2837209302325582,0.0
1493,1493,Electrical resistance and conductance,Distance,0,0.0,-0.06172461708003223
1494,1494,Shock wave,Refraction,0,-0.05263157894736842,0.7135282701055775
1495,1495,Rarefaction,Transmission medium,0,0.16666666666666669,0.8249217265094262
1496,1496,Shock wave,Distance,1,0.0,0.01815900730126395
1497,1497,Force,Electric potential energy,0,-0.23095238095238096,-0.1556989757487199
1498,1498,Geometrical optics,Total internal reflection,0,0.10227272727272727,0.16452413495481955
1499,1499,Plasticity (physics),Physics,1,0.6,-0.07498533109808737
1500,1500,Electric potential energy,Work (physics),1,0.1904761904761905,0.0
1501,1501,Electrical resistance and conductance,Electric current,1,0.25161290322580654,0.3700004886664532
1502,1502,Magnetic field,Field (physics),1,-0.5970961887477314,-0.8480462852199067
1503,1503,Pigment,Light,0,0.8,0.9850313717949437
1504,1504,Force,Work (physics),0,-0.35000000000000003,0.0
1505,1505,Motion,Non-inertial reference frame,0,0.6396551724137931,0.5342635637231418
1506,1506,Ray (optics),Virtual image,0,-0.4,0.09381082275430463
1507,1507,Color,Pigment,0,-0.6,-0.9408732399766739
1508,1508,Elasticity (physics),Physics,1,0.42,-0.03705414478082744
1509,1509,Sonic boom,Length,0,0.0,-0.009551139965690654
1510,1510,Gravitational constant,Force,1,0.21363636363636365,0.732407360742247
1511,1511,Amplitude,Dispersion (optics),0,0.26363636363636367,0.029394813276191686
1512,1512,Motion graphs and derivatives,Position (vector),1,0.8333333333333334,0.0
1513,1513,Equations of motion,Physics,1,0.051428571428571435,0.3976631834185441
1514,1514,Electromagnetic radiation,Refraction,0,-0.4687882496940024,0.15059104229733633
1515,1515,Light,Emission spectrum,0,-0.5977011494252873,-0.6538370088600333
1516,1516,Magnetic field,Electromotive force,0,-0.2537931034482759,-0.2740947263838839
1517,1517,Sound intensity,Energy,1,0.0,-0.03432028620467659
1518,1518,Physics,Gravity of Earth,0,-0.14181818181818182,-0.5773553990577045
1519,1519,Position (vector),Mechanical energy,0,-0.195046439628483,-0.01382921935896671
1520,1520,Acceleration,Electron,0,-0.026350461133069825,-0.106359522021726
1521,1521,Distance,Electrostatics,0,0.045,0.08765759603810268
