,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,relation,topic_a,topic_b
1626,82.0,254.0,123.0,1546.0,2.0,3.0,13.0,0.0,0.0,1.0,0.289723600283,0.0,0.0,0.0,0.375370058867,0.235772357724,0.0187580853816,0.26974606514,0.862151964753,0.10680481815,0.578947368421,6.61643100855,0.408749928668,0.336733436843,0.369551599949,0.388275679573,1898.0,6571.0,31.0,0.0,0.0163329820864,0.0,228.0,511.0,46.0,-1.41293857976e-05,-4.87136527398e-05,-1.5459439014e-05,1.0,Quadratic function,Function (mathematics)
1627,75.0,210.0,78.0,710.0,4.0,1.0,34.0,1.0,1.0,2.0,0.303629333999,0.0,1.0,0.0,0.272439070024,0.448717948718,0.0492957746479,0.399466216564,0.821058526932,0.208281691627,0.75,8.03812002785,0.949176044743,0.63810161631,1.44845310067,0.72630984112,1831.0,2389.0,1.0,3.0,0.000546149645003,0.00125575554625,210.0,376.0,43.0,-3.96247888013e-05,-8.75237878339e-05,-5.62812382122e-06,1.0,Law of sines,Trigonometry
1628,53.0,125.0,47.0,230.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0754716981132,0.0,0.0,0.0,10.0,0.0,0.0,0.35943287611,0.981755875776,0.19952523728,0.857142857143,-10.0,0.293608626502,0.320078308826,0.27519988803,0.338861648319,1118.0,7318.0,0.0,1.0,0.0,0.000136649357748,172.0,745.0,53.0,-3.03017226838e-05,-1.12812543146e-05,-2.63237529434e-06,0.0,Transformation (function),Hyperbola
1629,28.0,136.0,100.0,289.0,2.0,5.0,11.0,1.0,1.0,3.0,0.18441890166,0.0,0.0,0.0,0.198162061853,0.34,0.117647058824,0.301366865635,0.802869385921,0.0690125865669,0.647058823529,8.6595094136,0.502256612427,0.256791519407,0.478756120313,0.300951223478,1629.0,4784.0,0.0,13.0,0.0,0.00271739130435,171.0,492.0,63.0,-8.5723334309e-05,-9.40516183448e-06,-1.04325858583e-06,0.0,Focus (geometry),Conic section
1630,238.0,232.0,766.0,1113.0,2.0,3.0,69.0,0.0,2.0,2.0,0.022154316272,1.0,0.0,0.0,0.268312682634,0.138381201044,0.0952380952381,0.344114622123,0.652091641272,0.0937386640804,0.727272727273,6.41218833618,0.859013537931,0.793629376835,0.816775276283,0.838196151866,1704.0,7022.0,2.0,10.0,0.00117370892019,0.00142409569923,254.0,685.0,59.0,-3.5107928079e-06,2.459874898e-06,-1.97089620062e-06,0.0,Polygon,Triangle
1631,349.0,205.0,583.0,410.0,3.0,2.0,22.0,0.0,1.0,0.0,0.00423882935564,0.0,0.0,0.0,0.376518131918,0.0291595197256,0.0414634146341,0.491091609001,0.936010103713,0.18403035465,0.833333333333,5.85361476109,0.621324423449,0.503402125818,0.591695126142,0.534172382418,6278.0,1504.0,1.0,5.0,0.000159286396942,0.00332446808511,831.0,170.0,42.0,8.75309834459e-05,1.10351094597e-05,2.42986871923e-06,0.0,Number,Empty set
1632,99.0,198.0,120.0,660.0,7.0,2.0,14.0,0.0,0.0,2.0,0.104646464646,0.0,0.0,0.0,0.36989700633,0.108333333333,0.019696969697,0.497749835119,0.832401056232,0.111958131568,0.823529411765,6.68996354274,0.559134245703,0.822818868813,0.695713471419,0.705655673682,3073.0,3622.0,17.0,0.0,0.00553205336804,0.0,344.0,524.0,57.0,-4.33149928593e-05,-5.19855836328e-05,-5.26118705047e-06,1.0,Division by zero,Arithmetic
1633,255.0,67.0,293.0,106.0,4.0,3.0,12.0,0.0,1.0,2.0,-0.0941176470588,0.0,0.0,0.0,0.324257386836,0.0307167235495,0.0849056603774,0.449572589968,1.0,0.172586554504,0.666666666667,7.25835863729,0.792975304414,0.323665785156,0.628493516601,0.530643374685,6640.0,1843.0,3.0,2.0,0.000451807228916,0.00108518719479,779.0,200.0,51.0,8.21769211366e-05,7.45445308377e-06,2.15949039753e-06,0.0,Addition,Scientific notation
1634,349.0,71.0,583.0,93.0,3.0,2.0,13.0,0.0,0.0,0.0,-0.0799311559398,1.0,0.0,0.0,0.458225331185,0.00686106346484,0.0430107526882,0.506596267223,0.936694171678,0.204847779714,0.842105263158,5.8902534447,0.621324423449,0.76692694207,0.860851113275,0.716879433241,6278.0,2382.0,0.0,15.0,0.0,0.00629722921914,831.0,334.0,74.0,8.61856878837e-05,2.32345491522e-05,6.55417881153e-06,0.0,Number,Floor and ceiling functions
1635,144.0,118.0,690.0,44.0,4.0,3.0,5.0,0.0,0.0,1.0,-0.0672268907563,0.0,0.0,0.0,10.0,0.0,0.0,0.358650348106,0.972994567708,0.140644324466,0.470588235294,-10.0,0.404637694486,0.534225713126,0.463399939745,0.819041887169,1758.0,2017.0,0.0,1.0,0.0,0.000495785820526,181.0,291.0,19.0,-1.94512015568e-05,2.42737806722e-05,5.95932782022e-06,0.0,Rational number,Binary logarithm
1636,103.0,151.0,379.0,267.0,5.0,1.0,22.0,0.0,0.0,1.0,-0.0546558704453,0.0,0.0,0.0,0.28541307008,0.0606860158311,0.0861423220974,0.256656587124,0.936467488413,0.208125384285,0.8,7.01545511553,0.214175069172,0.776031068798,0.442360313545,0.596365906431,2081.0,3048.0,0.0,1.0,0.0,0.000328083989501,264.0,436.0,55.0,5.50552009934e-05,3.480377356e-06,6.875425319e-07,0.0,Exponential function,Sine
1637,328.0,95.0,524.0,141.0,2.0,1.0,38.0,0.0,1.0,3.0,-0.14884118541,0.0,0.0,0.0,0.256118627021,0.0687022900763,0.255319148936,0.240699231625,0.4681883185,0.0797758581238,0.846153846154,7.77801312684,0.351044844179,0.20527567596,0.311438941535,0.247857600672,9932.0,3225.0,0.0,2.0,0.0,0.00062015503876,920.0,334.0,111.0,2.7484796909e-06,1.34587292331e-05,2.36482706857e-06,0.0,Exponentiation,Nth root
1638,57.0,66.0,28.0,242.0,3.0,4.0,12.0,0.0,3.0,3.0,0.0759135357694,0.0,0.0,0.0,0.363662077894,0.107142857143,0.0123966942149,0.298583567142,0.465072108254,0.0891542604193,0.5,7.68221581542,0.360824404237,0.229407133163,0.352190303061,0.247463873354,2541.0,1789.0,5.0,1.0,0.00196772924046,0.000558971492454,278.0,235.0,51.0,9.3155679488e-06,-7.76182461681e-06,-1.80361903325e-06,0.0,Partial fraction decomposition,Rational function
1639,71.0,67.0,93.0,106.0,2.0,3.0,7.0,0.0,0.0,0.0,-0.0302287581699,0.0,0.0,0.0,0.280901406756,0.0537634408602,0.0471698113208,0.429359103999,0.989901506024,0.229238397467,0.470588235294,7.81814508825,0.76692694207,0.323665785156,0.686393024506,0.412553303071,2382.0,1843.0,0.0,0.0,0.0,0.0,334.0,200.0,28.0,5.59613894869e-05,-1.6345917037e-06,-2.8887079753e-07,0.0,Floor and ceiling functions,Scientific notation
1640,68.0,198.0,303.0,660.0,4.0,2.0,11.0,0.0,0.0,3.0,0.0742204655248,0.0,0.0,0.0,0.383824800262,0.0528052805281,0.0242424242424,0.524200858128,0.933684077602,0.209907913809,0.705882352941,5.97136184479,0.612966598105,0.822818868813,0.748341645792,0.707355568931,1814.0,3622.0,1.0,2.0,0.000551267916207,0.000552181115406,220.0,524.0,42.0,-0.000103573926503,-4.53424424886e-05,-2.55673375853e-06,1.0,Multiplicative inverse,Arithmetic
1641,442.0,408.0,15414.0,65.0,4.0,6.0,54.0,0.0,0.0,1.0,-0.410281945735,1.0,0.0,0.0,0.663007053027,0.00058388478007,0.138461538462,1.01051598193,0.87084419313,0.202352367109,0.5,3.78455160418,0.530054553381,0.87010973331,0.677136912256,0.7483780716,5644.0,282.0,0.0,3.0,0.0,0.0106382978723,862.0,54.0,9.0,1.7386518257e-05,0.00127481640959,0.000101866809238,0.0,Mathematics,List of mathematical symbols
1642,254.0,20.0,1546.0,14.0,3.0,3.0,4.0,0.0,0.0,0.0,-0.0952380952381,0.0,0.0,0.0,0.520949503291,0.0012936610608,0.142857142857,0.314757525921,0.968792561619,0.219481958862,0.65,6.11540938488,0.336733436843,0.295134743708,0.326846377458,0.305759366471,6571.0,693.0,0.0,4.0,0.0,0.00577200577201,511.0,104.0,27.0,1.74180001982e-05,5.25532923767e-05,1.64452857583e-05,0.0,Function (mathematics),Linear inequality
1643,15.0,92.0,62.0,338.0,1.0,3.0,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,0.321506141381,0.145161290323,0.0266272189349,0.266141847738,0.937806438221,0.217336263351,0.777777777778,7.65179005989,0.528655149463,0.37667054726,0.403081690012,0.524220809488,495.0,1264.0,3.0,0.0,0.00606060606061,0.0,65.0,203.0,11.0,-9.94687288796e-06,-1.06069630806e-05,-4.83217472736e-06,0.0,Piecewise,Interval (mathematics)
1644,79.0,274.0,123.0,1627.0,2.0,3.0,46.0,1.0,2.0,1.0,0.668863636364,0.0,1.0,1.0,0.347500561841,0.333333333333,0.0251997541487,0.242150976786,0.838880275836,0.0911420715846,0.4,6.91164036719,0.249771106738,0.567371644106,0.35419217673,0.485052577249,1266.0,4570.0,9.0,0.0,0.00710900473934,0.0,150.0,560.0,42.0,-7.57491014216e-05,-5.44839425181e-05,-1.57158204868e-05,1.0,Extended real number line,Real number
1645,81.0,442.0,400.0,15414.0,3.0,4.0,9.0,0.0,1.0,0.0,0.443106763649,0.0,1.0,0.0,0.457384974256,0.52,0.0134942260283,0.53484830468,0.950389513955,0.236816086536,0.8125,5.10778782934,0.272362869729,0.530054553381,0.446703874879,0.385325136506,3259.0,5644.0,1.0,0.0,0.000306842589751,0.0,314.0,862.0,40.0,-6.42414343113e-05,-0.00126162386936,-9.82006993854e-05,1.0,Complex plane,Mathematics
1646,197.0,442.0,286.0,15414.0,3.0,4.0,19.0,0.0,0.0,0.0,0.315160635702,0.0,0.0,0.0,0.544920730594,0.265734265734,0.00493058258726,0.558320879936,0.948521021323,0.221145269966,0.777777777778,4.43645582621,0.363153886979,0.530054553381,0.513247789074,0.402646808731,3606.0,5644.0,2.0,1.0,0.000554631170272,0.000177179305457,374.0,862.0,54.0,-5.67023614641e-05,-0.00126359255963,-9.89948453282e-05,1.0,Line (geometry),Mathematics
1647,363.0,109.0,3440.0,377.0,1.0,2.0,5.0,0.0,0.0,0.0,-0.0543456543457,0.0,0.0,0.0,0.50418903459,0.00843023255814,0.0769230769231,0.510047405958,0.931497885224,0.146544176366,0.714285714286,4.69656965525,0.414915844314,0.289578930437,0.333118931563,0.379593382995,3650.0,3131.0,0.0,0.0,0.0,0.0,665.0,353.0,48.0,5.08590143835e-05,0.000217838591485,2.18341977293e-05,0.0,Geometry,Vector field
1648,108.0,45.0,131.0,88.0,2.0,1.0,9.0,0.0,1.0,1.0,-0.0937375349023,0.0,1.0,1.0,0.282174655353,0.0458015267176,0.0681818181818,0.295448839664,0.723174096917,0.105483924392,0.416666666667,7.84397109463,0.426249339723,0.634634636448,0.493877794097,0.571921751787,2911.0,140.0,46.0,0.0,0.0158021298523,0.0,320.0,28.0,12.0,4.58766637622e-05,2.25322410013e-06,4.06118428949e-07,1.0,Binomial theorem,Binomial
1649,234.0,99.0,508.0,127.0,5.0,1.0,61.0,0.0,1.0,2.0,-0.198974358974,0.0,1.0,0.0,0.215825487911,0.102362204724,0.409448818898,0.171804467225,0.606772464428,0.121054091877,0.538461538462,8.28132094763,0.582831422068,0.301715204088,0.571086743088,0.36999601184,6986.0,1513.0,5.0,19.0,0.000715717148583,0.0125578321216,739.0,195.0,89.0,5.50609900196e-05,1.44530243986e-05,2.92783919172e-06,1.0,Determinant,Square matrix
1650,102.0,78.0,337.0,298.0,2.0,1.0,7.0,0.0,0.0,1.0,-0.17289021658,0.0,0.0,0.0,0.24252486188,0.0949554896142,0.107382550336,0.199406683445,0.685137650403,0.129101214675,0.6875,7.35330524902,0.523836198808,0.673535592514,0.816757464353,0.466314707992,936.0,765.0,0.0,2.0,0.0,0.00261437908497,100.0,102.0,13.0,-1.460640035e-07,2.25988639409e-06,1.22056533428e-06,0.0,Union (set theory),Closed set
1651,255.0,128.0,293.0,100.0,4.0,4.0,6.0,0.0,0.0,0.0,-0.0468443627451,0.0,0.0,0.0,0.333414127401,0.0273037542662,0.08,0.374841809273,0.997185212745,0.14604584514,0.777777777778,7.19884450976,0.792975304414,0.497674021011,0.642450730637,0.683430448022,6640.0,5170.0,0.0,0.0,0.0,0.0,779.0,447.0,72.0,1.26531903304e-05,7.7798203786e-06,2.6905594863e-06,0.0,Addition,Fundamental theorem of algebra
1652,169.0,363.0,396.0,3440.0,4.0,1.0,33.0,0.0,0.0,1.0,0.113251454428,0.0,0.0,0.0,0.390235513999,0.219696969697,0.0252906976744,0.386390626431,0.971442357273,0.145079873095,0.8,5.74601292011,0.185639750518,0.414915844314,0.300206640706,0.313206092866,2379.0,3650.0,10.0,0.0,0.0042034468264,0.0,334.0,665.0,65.0,-3.20406623961e-05,-0.000215237104809,-2.07121355961e-05,1.0,Curve,Geometry
1653,68.0,157.0,120.0,182.0,3.0,3.0,4.0,0.0,0.0,0.0,0.037108834118,0.0,0.0,0.0,0.359576244353,0.0333333333333,0.021978021978,0.317061305046,1.0,0.263573425507,0.619047619048,6.79954169434,0.67826953192,0.476669394803,0.999505736937,0.557137785025,1312.0,3919.0,0.0,0.0,0.0,0.0,183.0,483.0,31.0,-6.91531235394e-05,-4.38355623936e-06,3.552304089e-08,0.0,Equality (mathematics),Quadratic equation
1654,8.0,127.0,6.0,303.0,1.0,2.0,3.0,1.0,1.0,1.0,0.302083333333,0.0,1.0,0.0,0.301498495957,0.833333333333,0.016501650165,0.98704292494,0.623407170515,0.0898388427232,0.588235294118,9.50869140078,0.277906737378,0.89609349254,0.590432419937,1.41894943955,264.0,732.0,5.0,1.0,0.0189393939394,0.00136612021858,25.0,109.0,8.0,-3.5071757085e-06,-1.24529239522e-05,-3.98046381526e-06,1.0,Vertical line test,Graph of a function
1655,114.0,159.0,408.0,204.0,2.0,1.0,30.0,0.0,0.0,1.0,0.0649456521739,1.0,0.0,0.0,0.255514582268,0.0759803921569,0.151960784314,0.204320132732,0.636693751412,0.109569460539,0.25,7.50934579932,0.069119238689,0.429334390715,0.190498670626,0.321999845162,1811.0,4080.0,3.0,11.0,0.00165654334622,0.00269607843137,219.0,489.0,55.0,0.00032351489412,1.57426738678e-05,1.35327656923e-05,0.0,Coordinate system,Polar coordinate system
1656,37.0,442.0,6.0,15414.0,3.0,4.0,1.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.708370026839,0.166666666667,6.48760866745e-05,0.976910032721,1.0,0.235983264761,0.722222222222,3.96995482751,0.499152341735,0.530054553381,0.592962934894,0.445870735905,1699.0,5644.0,0.0,0.0,0.0,0.0,195.0,862.0,15.0,-0.000118970521893,-0.00127574546365,-0.00010220593908,1.0,Line–line intersection,Mathematics
1657,198.0,55.0,660.0,132.0,2.0,3.0,4.0,0.0,0.0,0.0,-0.0562770562771,0.0,0.0,0.0,0.485266368202,0.00606060606061,0.030303030303,0.587353949985,0.990144158021,0.194563892239,0.823529411765,5.41599836659,0.822818868813,0.687427419063,1.17523670227,0.470573779659,3622.0,1197.0,0.0,0.0,0.0,0.0,524.0,129.0,18.0,5.43324552959e-05,5.12845375106e-05,5.72126847322e-06,0.0,Arithmetic,Product topology
1658,79.0,199.0,114.0,240.0,6.0,6.0,35.0,4.0,9.0,1.0,0.1975,0.0,1.0,1.0,0.194913279226,0.263157894737,0.125,0.181047807994,0.404707819828,0.0708134875761,0.1875,8.58910577301,0.545965070358,0.622048547743,0.55638281063,0.647070095739,1319.0,5680.0,15.0,2.0,0.0113722517058,0.000352112676056,182.0,668.0,61.0,-2.26401688319e-05,-6.33516433117e-06,-1.04797772761e-06,1.0,Inverse trigonometric functions,Trigonometric functions
1659,172.0,51.0,369.0,150.0,2.0,1.0,6.0,0.0,0.0,1.0,-0.0478533094812,0.0,0.0,0.0,0.368608272328,0.0216802168022,0.0533333333333,0.306369900703,1.0,0.267085843224,0.722222222222,6.56275536662,0.337176408044,0.166906341673,0.298097862663,0.207666888606,2807.0,1473.0,0.0,0.0,0.0,0.0,360.0,129.0,19.0,5.75949359682e-05,1.19071670567e-05,2.48300660019e-06,0.0,Square root,Degree of a polynomial
1660,141.0,196.0,621.0,193.0,5.0,1.0,27.0,1.0,1.0,5.0,0.0209837706442,0.0,0.0,0.0,0.265593246256,0.0676328502415,0.217616580311,0.370917699988,0.789723250145,0.207676545771,0.352941176471,7.44839411053,0.318482446993,0.366310834138,0.344450796179,0.346934717498,5148.0,3244.0,2.0,3.0,0.0003885003885,0.000924784217016,555.0,434.0,96.0,1.8362310173e-06,2.1123312042e-05,7.29546789118e-06,0.0,Cartesian coordinate system,Analytic geometry
1661,68.0,72.0,120.0,33.0,3.0,3.0,10.0,0.0,0.0,1.0,-0.0676990271987,0.0,0.0,0.0,0.343824543388,0.0166666666667,0.0606060606061,0.260828331758,0.816248893741,0.10123438397,0.55,7.81389363939,0.67826953192,0.252220539725,0.853271340693,0.39019286954,1312.0,2418.0,0.0,2.0,0.0,0.000827129859388,183.0,244.0,36.0,3.3470540946e-07,3.2508419194e-06,1.16766072186e-06,0.0,Equality (mathematics),Equation solving
1662,21.0,363.0,111.0,3440.0,1.0,1.0,5.0,0.0,0.0,0.0,0.282467532468,0.0,0.0,1.0,0.44982938515,0.252252252252,0.00813953488372,0.474287895816,0.995802471715,0.241541505772,0.571428571429,5.88419332158,0.844530704393,0.414915844314,0.694217693343,0.602027458109,350.0,3650.0,0.0,0.0,0.0,0.0,57.0,665.0,7.0,-0.000105497585994,-0.000224989436658,-2.38782133402e-05,1.0,Chord (geometry),Geometry
1663,198.0,146.0,660.0,399.0,2.0,4.0,26.0,0.0,1.0,2.0,0.00299547196099,1.0,0.0,0.0,0.258268109704,0.0878787878788,0.145363408521,0.356577358042,0.602753217825,0.0921974069307,0.8,6.98398752172,0.822818868813,0.509498865097,0.701389753993,0.65217998602,3622.0,2399.0,22.0,5.0,0.00607399226946,0.00208420175073,524.0,326.0,73.0,-0.000161680624206,3.83741367792e-05,2.55027736443e-06,0.0,Arithmetic,Multiplication
1664,439.0,20.0,1234.0,22.0,1.0,1.0,16.0,0.0,1.0,2.0,-0.605348988911,1.0,0.0,0.0,0.409184348206,0.0064829821718,0.363636363636,0.303211528254,0.530516643378,0.126531953018,0.555555555556,7.27512864694,0.357800773356,0.355121184407,0.35704868348,0.355873888041,9971.0,376.0,0.0,21.0,0.0,0.0558510638298,1142.0,53.0,25.0,5.17476283052e-05,4.07589413051e-05,1.04177921011e-05,0.0,Matrix (mathematics),Elementary matrix
1665,349.0,55.0,583.0,132.0,3.0,3.0,7.0,0.0,0.0,0.0,-0.059901193907,0.0,0.0,0.0,0.539352812733,0.00343053173242,0.0151515151515,0.503220021725,0.97343761283,0.212789740453,0.875,4.8469038347,0.621324423449,0.687427419063,1.10077642771,0.422509534973,6278.0,1197.0,0.0,0.0,0.0,0.0,831.0,129.0,28.0,8.94324160599e-05,2.1869049316e-05,6.45853990248e-06,0.0,Number,Product topology
1666,83.0,442.0,492.0,15414.0,2.0,4.0,11.0,0.0,1.0,0.0,0.377055788455,0.0,1.0,0.0,0.644067717092,0.0833333333333,0.00265991955365,0.502774626182,0.956502867597,0.213819656004,0.714285714286,3.27680764695,0.561676515955,0.530054553381,0.627842308903,0.468894111203,2946.0,5644.0,1.0,0.0,0.000339443312967,0.0,316.0,862.0,33.0,-6.41993157921e-05,-0.00125573772284,-0.000100644387058,1.0,Factorization,Mathematics
1667,79.0,68.0,114.0,303.0,6.0,4.0,6.0,1.0,1.0,1.0,0.0690217391304,0.0,0.0,0.0,0.353171106179,0.0614035087719,0.023102310231,0.243911623955,0.752172200419,0.160374781142,0.473684210526,6.90072465823,0.545965070358,0.612966598105,0.506370485134,0.65454393163,1319.0,1814.0,2.0,0.0,0.00151630022745,0.0,182.0,220.0,26.0,5.14927614187e-05,-8.58669625004e-06,-3.54159321362e-06,0.0,Inverse trigonometric functions,Multiplicative inverse
1668,137.0,1214.0,241.0,1797.0,5.0,6.0,12.0,0.0,1.0,0.0,0.154822624733,0.0,1.0,0.0,0.406064391378,0.132780082988,0.0178074568726,0.282570328406,0.867854530485,0.141886403871,0.8,5.89181084561,0.534473282777,0.576443986313,0.534663703763,0.617866815912,5487.0,1865.0,17.0,0.0,0.00309823218516,0.0,568.0,234.0,55.0,-3.1660359907e-06,-5.57683169336e-05,-1.63168485933e-05,1.0,Binomial coefficient,Integer
1669,99.0,439.0,127.0,1234.0,1.0,1.0,98.0,1.0,1.0,3.0,0.495525114155,0.0,1.0,0.0,0.292850464491,0.44094488189,0.0453808752026,0.212286936504,0.367012566278,0.096106787639,0.529411764706,7.46789416289,0.301715204088,0.357800773356,0.327516947428,0.341680561188,1513.0,9971.0,61.0,13.0,0.0403172504957,0.0013037809648,195.0,1142.0,182.0,-9.75030389143e-05,-3.7071120851e-05,-9.47527857007e-06,1.0,Square matrix,Matrix (mathematics)
1670,262.0,128.0,1689.0,100.0,1.0,4.0,13.0,0.0,0.0,1.0,-0.0244771863118,1.0,0.0,0.0,0.41552123096,0.0112492599171,0.19,0.473667383194,0.85432329551,0.143439947584,0.647058823529,6.31212263945,0.458700595836,0.497674021011,0.451389078428,0.505088270026,3910.0,5170.0,0.0,15.0,0.0,0.00290135396518,502.0,447.0,61.0,3.08562091563e-05,0.000191505639339,9.3229816947e-06,0.0,Algebra,Fundamental theorem of algebra
1671,99.0,129.0,127.0,167.0,1.0,3.0,7.0,0.0,0.0,0.0,-0.0284615384615,0.0,0.0,0.0,0.41899740036,0.0157480314961,0.0119760479042,0.252712458049,0.747696063835,0.158852832032,0.5625,6.13571204477,0.301715204088,0.258308154071,0.281505629664,0.278962886773,1513.0,1562.0,16.0,0.0,0.0105750165235,0.0,195.0,226.0,21.0,-4.94422809573e-05,-2.01690146759e-06,-1.24440278977e-06,0.0,Square matrix,Square (algebra)
1672,262.0,129.0,1689.0,167.0,1.0,3.0,19.0,1.0,0.0,1.0,-0.188593155894,0.0,0.0,0.0,0.452942115929,0.00947306098283,0.0958083832335,0.593865424395,0.943572992189,0.215213637681,0.538461538462,5.6274487561,0.458700595836,0.258308154071,0.390192521984,0.33238418431,3910.0,1562.0,0.0,5.0,0.0,0.00320102432778,502.0,226.0,47.0,4.4226046813e-05,0.000189483994707,7.8437241842e-06,0.0,Algebra,Square (algebra)
1673,226.0,442.0,599.0,15414.0,3.0,4.0,11.0,0.0,1.0,0.0,0.140422231283,0.0,1.0,0.0,0.603623775498,0.111853088481,0.00434669780719,0.687345653772,0.965879888458,0.230474829528,0.75,3.57114531802,0.491784299438,0.530054553381,0.60191484034,0.432864961044,4642.0,5644.0,1.0,0.0,0.00021542438604,0.0,623.0,862.0,53.0,-3.57983999898e-05,-0.00121957968295,-8.49809773621e-05,1.0,Ellipse,Mathematics
1674,66.0,133.0,142.0,249.0,3.0,3.0,19.0,1.0,2.0,1.0,0.0522388059701,1.0,0.0,0.0,0.241337950269,0.140845070423,0.0803212851406,0.139063477516,0.434918147005,0.156462224931,0.411764705882,7.92719808257,0.161192949278,0.164244314186,0.167633257262,0.159326530889,2246.0,3654.0,1.0,4.0,0.000445235975067,0.00109469074986,215.0,375.0,61.0,-2.8398532318e-06,-2.92158285148e-06,-8.5209009488e-07,0.0,Linear equation,System of linear equations
1675,75.0,442.0,276.0,15414.0,2.0,4.0,7.0,0.0,0.0,0.0,0.268771533801,0.0,0.0,0.0,0.538981778462,0.286231884058,0.00512521084728,0.647831887007,1.0,0.337942159413,0.615384615385,4.51076128349,0.621364933784,0.530054553381,0.692537496509,0.464626235433,1067.0,5644.0,0.0,0.0,0.0,0.0,152.0,862.0,22.0,-0.000117730229782,-0.00126540707232,-9.86471996245e-05,1.0,Line segment,Mathematics
1676,198.0,102.0,660.0,295.0,2.0,3.0,8.0,0.0,0.0,0.0,-0.0174561145435,0.0,0.0,0.0,0.46783670489,0.0106060606061,0.0237288135593,0.493434398975,0.980479306963,0.185651341336,0.666666666667,5.17144072078,0.822818868813,0.514688953988,0.680928133152,0.68928252875,3622.0,2673.0,0.0,0.0,0.0,0.0,524.0,269.0,44.0,4.41932090596e-05,4.33922881203e-05,3.30377907263e-06,0.0,Arithmetic,Natural logarithm
1677,346.0,116.0,1329.0,264.0,2.0,2.0,12.0,0.0,0.0,3.0,-0.0516247639869,0.0,0.0,0.0,0.361651178875,0.0285929270128,0.143939393939,0.2933957227,1.0,0.17225074922,0.722222222222,6.27420076095,0.28279098254,0.503382861118,0.375168405622,0.419716130832,7210.0,898.0,0.0,0.0,0.0,0.0,853.0,82.0,34.0,3.93569451135e-05,3.66962739619e-05,7.34741332876e-06,0.0,Complex number,Domain of a function
1678,1214.0,116.0,1797.0,248.0,6.0,3.0,26.0,0.0,1.0,2.0,-0.367745139776,0.0,0.0,0.0,0.30612361963,0.0484140233723,0.350806451613,0.346798082995,1.0,0.261955295183,0.833333333333,6.86335124879,0.576443986313,0.416359173359,0.530404455966,0.464988810382,1865.0,2146.0,6.0,9.0,0.00321715817694,0.00419384902144,234.0,270.0,42.0,6.1197595433e-05,5.17241238393e-05,1.44256275527e-05,0.0,Integer,Division (mathematics)
1679,114.0,118.0,408.0,125.0,2.0,2.0,2.0,0.0,0.0,1.0,-0.0508474576271,0.0,0.0,0.0,0.416192270819,0.0122549019608,0.04,0.36519195826,0.970441684998,0.130156422964,0.526315789474,6.17460276381,0.069119238689,0.433224092496,0.195435207323,0.322081465519,1811.0,1383.0,0.0,0.0,0.0,0.0,219.0,197.0,24.0,0.000399919038276,1.86025324453e-05,1.53485411495e-05,0.0,Coordinate system,Change of variables
1680,226.0,363.0,599.0,3440.0,3.0,1.0,27.0,0.0,0.0,0.0,0.106489325652,0.0,0.0,0.0,0.388350296994,0.173622704508,0.0302325581395,0.510889679193,0.977743152604,0.168853816355,0.916666666667,5.51064831374,0.491784299438,0.414915844314,0.518770516708,0.388743696632,4642.0,3650.0,6.0,0.0,0.00129254631624,0.0,623.0,665.0,69.0,-2.26764318938e-05,-0.000175332109713,-8.149347206e-06,1.0,Ellipse,Geometry
1681,113.0,254.0,277.0,1546.0,2.0,3.0,18.0,1.0,2.0,2.0,0.109700722394,0.0,1.0,0.0,0.325593663595,0.231046931408,0.0413971539457,0.29280936718,0.809472004078,0.124978441301,0.352941176471,6.59618511111,0.153896021742,0.336733436843,0.192515965086,0.299629585758,1200.0,6571.0,16.0,20.0,0.0133333333333,0.00304367676153,104.0,511.0,50.0,-1.54533313291e-05,-4.36524755802e-05,-1.41455543588e-05,1.0,Image (mathematics),Function (mathematics)
1682,118.0,349.0,395.0,583.0,2.0,3.0,17.0,0.0,0.0,0.0,0.027365413024,0.0,0.0,0.0,0.431324260507,0.0253164556962,0.0171526586621,0.498251616955,0.990884922259,0.244638974969,0.8125,5.36025790482,0.381387503936,0.621324423449,0.469014335781,0.856692707092,3208.0,6278.0,4.0,0.0,0.00124688279302,0.0,322.0,831.0,51.0,-7.74196770578e-05,-1.33133919049e-05,-4.27904531956e-06,1.0,Basis (linear algebra),Number
1683,363.0,226.0,3440.0,599.0,1.0,3.0,27.0,0.0,0.0,0.0,-0.106489325652,0.0,0.0,0.0,0.388350296994,0.0302325581395,0.173622704508,0.510889679193,0.977743152604,0.168853816355,0.916666666667,5.51064831374,0.414915844314,0.491784299438,0.388743696632,0.518770516708,3650.0,4642.0,0.0,6.0,0.0,0.00129254631624,665.0,623.0,69.0,2.26764318938e-05,0.000175332109713,8.149347206e-06,0.0,Geometry,Ellipse
